cell,min,lowerq,mean,median,sd,upperq,max,n_zero
Prog_001,0,0,2.3553056300477806,1.07987769573099,2.8211009768640625,4.336881747450208,10.3600100251982,113
Prog_002,0,0,1.7126655226475584,0.785954237174458,2.7395195999072675,1.66570983238969,10.7165345143925,122
Prog_003,0,0,2.2199960710041347,1.04992416733314,3.1568884610694083,2.723403649998228,11.3401223091627,134
Prog_004,0,0,1.975344601403148,0,3.116233598357639,2.04893571740125,10.9709915168603,141
Prog_006,0,0,2.021785945502919,0,3.4562214134228433,1.50124111506241,13.6085113865661,150
Prog_007,0,0,2.1447057998759513,0.700817311974213,2.7307547231747886,4.00092021188662,10.3219223117253,104
Prog_008,0,0,2.009299564851011,0,3.34346136592013,1.82267249954028,12.8327460093002,142
Prog_009,0,0,1.928600184045521,0.656949357779582,3.1603496412228806,1.518147429551555,11.8690596064725,135
Prog_010,0,0,2.651603791221206,0,3.556574437693741,6.086605360746855,11.9380654913037,144
Prog_011,0,0,2.0186224470169036,1.1307035381477,2.951390770283114,2.52572306388412,11.3118067427729,136
Prog_012,0,0,2.302441478492112,0,3.1752611723971307,3.58804012632729,10.6658008731434,153
Prog_013,0,0,2.430247056907569,0.728584942181878,3.498266068242554,4.400245072288739,12.2555697482543,129
Prog_014,0,0,2.0317362831707175,0,3.0693546165946093,2.43912379771356,11.3575034716459,145
Prog_015,0,0,2.5954910776289,0,3.700801879333803,6.3170630759542545,11.8905315708288,151
Prog_016,0,0,2.2597704728668915,0,3.2550277232499183,2.93836070320712,11.5889084878083,155
Prog_017,0,0,2.656777085585197,0.685229526024886,3.325638182861424,6.0185255895679,10.5896109414381,118
Prog_018,0,0,2.136629723957675,0,3.2392066334688305,2.615851661395025,12.5376424405878,148
Prog_019,0,0,2.686473007260785,0.790893274805737,3.691249356574643,6.267018018083958,11.9308693460648,133
Prog_020,0,0,2.0911909974524447,0,3.345153343633485,2.00443174905194,11.128731330424,160
Prog_021,0,0,1.5636944410388622,0,2.8436205126235783,1.08422088831292,11.3566382591661,163
Prog_022,0,0,1.8210153066053523,0,3.026386507098857,2.08871864432477,12.1882201837951,179
Prog_023,0,0,1.9555576646941235,0.757735200196796,3.1064045714147572,1.61941423383547,10.9624899844716,130
Prog_024,0,0,2.26827463720748,0,3.255101237867546,2.9756246883994,10.6609587964273,152
Prog_025,0,0,2.4202973536799384,1.62354026331941,3.0204106838852276,3.75358466689965,10.6395917952053,127
Prog_026,0,0,1.828886683824831,0,2.9422994936420785,1.83372533812241,11.6094733851922,143
Prog_027,0,0,1.9562211644714689,0,3.25795797489367,1.4863135550870226,11.1868181101875,149
Prog_028,0,0,2.0045930859151944,0.695852735899821,3.110055043581206,1.79882459950586,10.9350470850117,129
Prog_029,0,0,1.8400424011594938,0,2.9365333155644,2.22363168459241,13.0213027188956,145
Prog_030,0,0,2.2734072324199404,1.42510114179121,3.1935570922701193,2.59836515100639,11.2344230154564,135
Prog_031,0,0,2.160839132104771,0.841320129882563,3.1680356784189856,2.05892443546721,11.614386040148,118
Prog_032,0,0,2.1991314443404635,0,3.3400029366138204,3.154777866909005,12.375579512213,160
Prog_033,0,0,1.9925873829143146,0,3.20784633111853,1.38286985847122,11.4990262910213,143
Prog_035,0,0,2.0280494945548297,0.457254607308513,3.254627132175352,1.69490703076357,12.0862047725543,119
Prog_036,0,0,2.104225022678607,0,3.175953093391607,3.05448920275074,10.994291695604,162
Prog_037,0,0,2.2032153046775793,1.04227271102269,3.0980637369392645,3.154175099233897,9.91297570259609,137
Prog_038,0,0,2.2880298462200375,0,3.318318011318773,4.433540617737725,11.6334261316945,146
Prog_039,0,0,2.0450500922965498,0,3.3973212597231663,1.83638148794655,12.146947722579,155
Prog_040,0,0,2.356338720090689,0,3.4906089751703067,2.998342178815935,11.1560494377179,153
Prog_042,0,0,1.8836621040747703,0,3.0038335677254224,2.22871824881452,10.8375003216369,166
Prog_043,0,0,2.0834288184098098,0.851594650858188,3.214762218202897,1.77124462737108,11.2523239160821,131
Prog_044,0,0,2.5253097211495903,1.13904083085138,3.5549141654692984,5.06450907792075,11.4981715635758,137
Prog_045,0,0,1.7317701180034055,0.685495275157947,2.941004988242503,1.14828856705324,10.3792264512054,131
Prog_046,0,0,1.8657190533769368,0,2.9843558645631836,2.17873484533707,11.704800646356,151
Prog_047,0,0,2.3451841744071538,1.16502961439677,3.143647530486541,3.60660847987769,10.8922363689955,130
Prog_048,0,0,2.3119189382097036,0.885936987426144,3.4205605438755096,2.83565382214754,11.7246750278334,136
Prog_049,0,0,1.7021187754105245,0,3.0161855707901717,1.45084171507127,12.2695213528358,142
Prog_050,0,0,2.3169741241013906,0.838682474769613,3.2450261922531176,5.084501070852977,11.020763396932,133
Prog_051,0,0,1.9820099477458202,0,3.20368959584493,2.09811646858332,12.7304475383522,145
Prog_052,0,0,2.3653784765107204,1.61785095890191,3.050839758204697,3.50409603768141,10.5277915607463,133
Prog_053,0,0,2.261859940810662,0.922441910454435,3.238389467034668,2.507893227413665,12.1691840138267,124
Prog_055,0,0,2.2715422591533,0,3.2647348627687323,3.91372354618154,11.4889638435961,141
Prog_056,0,0,1.8523192751943705,0,2.984050292395298,1.9579369265878426,11.6498941063773,157
Prog_057,0,0,2.459334255194472,0.596709732185575,3.426335333796858,5.654957811067344,10.7547546968383,136
Prog_058,0,0,2.025547138081832,0,3.1109735737273194,2.61249829645542,11.7013014446309,155
Prog_059,0,0,2.1674256655218405,1.02588429929711,3.0522760951332177,2.6837483437970597,11.0701836923014,125
Prog_060,0,0,1.9332252519567303,0,3.086439308996749,1.77696133936707,10.5363759380597,151
Prog_061,0,0,1.7765379607038223,0,3.3012774830007525,1.33943218131539,14.0023261509481,160
Prog_062,0,0,1.890096704160295,0,2.941548661394167,1.89534941323497,10.7921058739868,147
Prog_063,0,0,2.1902129246804987,0,3.0583397640589465,3.18719486444459,11.0995565347504,149
Prog_064,0,0,2.058299930422309,0,3.3404674381460344,2.01155680447525,11.8271603887348,156
Prog_065,0,0,2.640633331754677,0.757000433733479,3.7673921060368354,6.14533069526438,11.872795979502,139
Prog_066,0,0,2.2705616147407097,0,3.388494948540291,3.3972894127172326,10.6659528573314,154
Prog_067,0,0,1.8498391655002815,0,2.9334314415062757,2.18130310122792,11.5349807581468,151
Prog_068,0,0,2.4551024697515405,0,3.551741817005213,3.8964496673459825,12.0180493375468,143
Prog_069,0,0,2.2733188704541325,0,3.342730960808599,4.1338001770771875,11.0524732330851,148
Prog_070,0,0,2.485831049384695,0,3.5301791781312306,3.3683008102764274,11.4539818373127,147
Prog_071,0,0,2.4231937587540906,1.02837238399757,3.354474308202037,3.51060978880385,11.3212040807377,130
Prog_072,0,0,2.0787643433406506,0,2.9488099101230794,2.66932349329607,11.4136907485632,142
Prog_073,0,0,2.025762082820252,0.973991590813686,3.140696220534347,2.2800865651343,11.3837159781589,139
Prog_074,0,0,2.194626010204426,0,3.2422525434329805,2.66876691577748,11.4521870014572,150
Prog_075,0,0,2.5387170450171253,0.828458784595415,3.42147532935735,5.04437354579121,10.7817576980122,131
Prog_076,0,0,2.220582264242434,0,3.3608510953559843,2.87667116361555,12.197203156777,145
Prog_077,0,0,2.298608351305805,1.06813071317802,3.0644038723618845,3.327265168848982,10.4972266725547,124
Prog_078,0,0,2.092549508916164,0,3.3854629535320555,1.8910499750281726,12.4603987930351,145
Prog_079,0,0,2.203475023979756,0.56833146477703,3.53495025035889,1.77147922515254,12.8198920253224,132
Prog_080,0,0,2.3451703257759466,1.46843815404442,3.055872210190092,4.35328355658618,11.4801994863418,137
Prog_081,0,0,2.078354815191014,0.663083011151877,3.169917940508841,2.34603209968848,11.6111912058507,126
Prog_082,0,0,1.9523519736674155,0,3.377399227034909,1.30353049780848,13.1304984639474,142
Prog_083,0,0,2.6773810052023586,0.882304524977248,3.5451046403344133,5.162909676589577,11.3980876115306,118
Prog_084,0,0,1.8671604114682245,1.08860373333902,2.8835723563527362,2.13094515935833,11.3966161564824,138
Prog_085,0,0,1.8784659487300868,0.649111800664033,2.927833279981005,1.7682689275306551,10.0813844094409,133
Prog_087,0,0,2.5718779759641337,0,3.5293526752993767,6.116650431879163,11.2923885791035,145
Prog_088,0,0,2.413864240627245,0,3.3637304994788835,3.6600964181184876,11.1537617942181,160
Prog_089,0,0,2.410762262175838,0,3.4124489593536187,4.225413036597132,11.8144712754329,150
Prog_090,0,0,1.9687346172863975,0,3.3808838915067754,1.3769484888552,13.7548834543696,157
Prog_091,0,0,2.039648690714084,0.430508748455283,3.367784132495793,1.4965207101604898,12.6723901730682,127
Prog_092,0,0,2.045341904961678,0,3.0934484973251926,2.946416504119475,10.5875972394451,152
Prog_093,0,0,1.8069810509608353,0.925199725445134,2.901860142533496,1.88629312645042,10.5878698581613,139
Prog_094,0,0,1.8227070024871073,0,3.0915473011633487,2.30513360280516,12.1944124936725,173
Prog_095,0,0,2.0590116375006398,0.750903735400286,3.1735183421258455,2.14216290017935,11.709219279063,135
Prog_096,0,0,2.611776403272447,1.51595364402615,3.5148993538152533,4.85290628986313,11.5204946794689,139
Prog_097,0,0,2.6723096884525126,0.995731202158865,3.4344013634736577,6.008104521995574,11.1966356942911,128
Prog_098,0,0,2.2886959042645034,0.387854394834244,3.4947548734519587,3.02153472998141,11.897868847782,140
Prog_099,0,0,1.764295813136824,0,2.9901512716368965,1.74319326479445,10.2324805829587,151
Prog_100,0,0,1.956008629548114,0,3.234762583968006,1.4544480191593074,12.0258425111127,141
Prog_101,0,0,2.3485855363914183,0,3.3859132061189134,5.299672696058222,11.1234862802068,143
Prog_102,0,0,2.224652346097884,0,3.379846277579056,3.0006109352522,12.1295516142599,157
Prog_103,0,0,2.3326935393792483,0,3.4488541150803877,2.91970331603746,10.7365763879248,144
Prog_105,0,0,2.5133886283959495,0,3.624700904088451,5.674745585830255,11.2710110619268,151
Prog_106,0,0,2.120627589812389,0,3.1969639815735316,2.89739631274653,11.0322429192188,156
Prog_107,0,0,2.2902695148743555,0,3.601972333390265,2.46134639020899,12.2960637973037,152
Prog_108,0,0,2.4475527391825174,0,3.607624145833275,4.610471319486172,11.7100622262298,160
Prog_109,0,0,2.1561948599455936,0,3.1265532154523186,2.9545085491701952,12.2815373094665,149
Prog_110,0,0,1.8507028319637528,0,3.1577700839853122,1.49994001097354,12.3211443935855,151
Prog_111,0,0,2.111117468197005,0,3.1538759902320317,2.4948566915782,11.7700247687012,151
Prog_112,0,0,2.102511552712208,0.662891762329782,3.224708414268298,3.2184710007220723,11.7740735333552,138
Prog_113,0,0,1.9376102675857831,0,3.0868423792136883,2.50834692358869,11.1549341194753,163
Prog_114,0,0,2.2359290871643798,0,3.188762650454542,4.30788710518828,10.4107926214423,169
Prog_115,0,0,2.299616785174118,1.23181671552149,3.2536729261191235,2.95291644163373,11.1125010983982,138
Prog_116,0,0,2.03286117231163,0.876267386101118,3.0127983997670844,2.58825761538205,11.2233218051605,127
Prog_117,0,0,2.2098021466800897,0.736590339430434,3.0980443443620524,3.660651451352495,10.3562478153561,118
Prog_118,0,0,2.291250776724773,0,3.383141876982444,3.28276941440813,11.1530453662707,163
Prog_119,0,0,1.986312801629061,0.555669996218001,3.33898977639404,1.52577038828125,12.9982461175447,132
Prog_120,0,0,2.0727090170920976,0,3.1668820691753643,2.33715422703891,11.9609063674116,150
Prog_122,0,0,1.9173537095066904,0.958288192401506,3.0611000078956083,1.93697114857177,11.1668525743676,137
Prog_123,0,0,2.6274493619034995,0.972352954238804,3.4617912225353953,6.247394036048018,10.9824259312271,132
Prog_124,0,0,2.4266595919359246,1.21604813322246,3.184157291904245,5.18402638152879,10.6503672286789,137
Prog_125,0,0,1.8696000268039663,0,2.9843484754380794,1.88658253900374,10.8312031451759,150
Prog_126,0,0,1.97924666616376,0.924452289606888,3.112831067844127,1.88514116456328,10.6497581013313,139
Prog_127,0,0,2.1670961380487586,0.930645540184221,3.1488883057140016,2.46744736451981,11.3471861222766,123
Prog_128,0,0,2.642632914909275,0.928185582322846,3.398687381260163,5.496283024598849,11.3966586818366,117
Prog_129,0,0,2.3766936355430346,0.415724157623795,3.4373840281700176,4.884686466665535,11.5042492216281,113
Prog_130,0,0,2.5908770858412775,0.772891116022222,3.476297815074885,5.57814091032788,10.990269286156,122
Prog_131,0,0,1.948624464336993,1.02430157441281,2.8569937858373335,2.42677255355486,11.4177800019142,125
Prog_132,0,0,2.1636730212593034,0.726065126392962,3.4127193321785096,2.09444115082341,11.111516820835,134
Prog_133,0,0,2.169349102998196,0.80104301471262,3.118829362741023,2.63145875994165,11.8585809665244,122
Prog_134,0,0,1.992632789556507,0,2.634482890551523,3.25570170091931,10.8361563152769,142
Prog_135,0,0,2.047276159469385,0.924462489295869,3.015039025845787,2.19909370390774,11.1990623453545,126
Prog_136,0,0,2.237787736792299,0.617995486671163,3.135956602711955,3.761148648494905,10.6345536890526,113
Prog_137,0,0,1.8713446164587404,0.739464297758342,2.8988222508335086,1.87900900131367,10.8192146741589,125
Prog_138,0,0,2.2866810096152816,1.56360011624742,2.9287337995085965,3.43022199386031,10.1514999680685,129
Prog_139,0,0,2.2692757002374893,0.857883489575359,3.401007471101034,2.55440835748557,11.9458435169342,128
Prog_140,0,0,2.1441452600425386,0.440913194751085,3.4148149005985378,1.9804371023037375,11.6368820325319,124
Prog_141,0,0,2.0558923689533555,0.697053233541168,3.116207183605756,2.45872020728936,10.7605049433603,131
Prog_142,0,0,2.5823740319080914,1.31416125286382,3.3714197015333567,4.39445818094826,11.00419460777,131
Prog_143,0,0,2.262344761655088,0.589543073797151,3.162014497581925,3.65646341660844,11.0336299094418,109
Prog_144,0,0,2.508581250461639,0.825712122824744,3.409917386181608,4.762322761407657,11.1604245460988,124
Prog_145,0,0,2.3240001646075945,0,3.429970478959264,3.92867935866383,11.6556111642897,149
Prog_146,0,0,2.8088010267404706,0.461094478320467,3.6658206649495995,6.310646448357235,11.5016284762808,137
Prog_149,0,0,2.183431743749989,0,3.1748417513695126,2.9927353570421698,10.5829280778409,149
Prog_151,0,0,2.316771798457834,1.13519081969967,3.2939292967592126,2.80371900639541,11.1572688936787,135
Prog_152,0,0,2.25924948181185,0,3.158930068645017,3.37741740016052,11.2207393903335,146
Prog_153,0,0,1.5332324066189593,0.786015473193884,2.6574611920416795,1.2919636958719,10.3921698736179,136
Prog_154,0,0,1.9512283604791254,0,3.086018759455697,2.2180691028352,11.1214890141332,145
Prog_155,0,0,2.3376398683813546,0,3.3860527265473865,3.625746845544405,11.2785805900016,142
Prog_156,0,0,2.615241448660282,1.43101696441848,3.205907962212174,5.54849561290852,10.0422667790934,130
Prog_157,0,0,1.9615715520609431,0.925806051444869,2.9417121653450358,2.45909760461905,11.4165477243572,123
Prog_158,0,0,2.025746712257009,0,3.390943909316361,1.85219231255083,12.8301770608143,144
Prog_159,0,0,2.221812874040359,1.18837362042926,3.211979180291275,2.6810378003731277,12.0018781269071,136
Prog_160,0,0,1.9772440131455775,0,2.716290802414823,3.13527534302396,10.9747670776945,145
Prog_161,0,0,2.1287724740747964,0.998142802198423,2.9629270756426775,2.85231435014163,10.0033140941095,129
Prog_162,0,0,2.640243881366892,0.681983744303722,3.5671343144793566,6.596743693699548,11.5456799747286,122
Prog_163,0,0,1.9503042817075271,0.383012300983951,3.1721165582351514,1.64544019728136,11.4506840103527,110
Prog_165,0,0,2.0057047810361177,0,3.0148276283957536,2.74976574614727,10.7148034840757,158
Prog_166,0,0,2.0392307068276145,0,3.2061752984094993,2.03100040663293,11.8862745166008,144
Prog_167,0,0,2.5370962607590966,0.6405152700144,3.5926680602035925,5.130962097146457,11.6804556553389,122
Prog_168,0,0,2.067357691275007,0,3.008437361051543,3.39306994743815,10.4197378388506,166
Prog_170,0,0,2.363368579844749,0.703542335634644,3.369430564389658,5.18642446945948,11.7229936606309,135
Prog_171,0,0,2.1230259330043584,1.29052926825179,3.0206750235396496,2.5029044444198276,10.556957269101,133
Prog_172,0,0,2.076207805212584,1.25520936037783,3.0753992836226245,2.36766560745245,12.375009931462,139
Prog_173,0,0,2.5189862803229843,1.42144046239916,3.129716911406695,4.045348342237912,11.0921536493064,122
Prog_176,0,0,2.2906294790985675,0.631368698325155,3.304070245868706,2.92379697449639,11.1157569338167,122
Prog_177,0,0,2.2289885019943116,0.898525358451404,3.210169666552102,2.41164259320795,11.7624058393285,127
Prog_178,0,0,2.1085888889269513,0.926186635474262,3.304651629822394,1.88781367587912,13.3562004781921,131
Prog_179,0,0,2.5319951213323844,0.51425737069941,3.583856052270906,4.865269325155095,11.858059494735,97
Prog_180,0,0,2.199154570220492,0.775780670369996,2.959273582788518,2.74349990583725,9.52476911358954,109
Prog_182,0,0,2.502317379518635,1.69285232485356,3.0759437247386674,4.05577418868179,11.7004827519556,129
Prog_183,0,0,2.439613541017406,0.654424842600561,3.1871842716657666,5.05684017499243,10.4756494050988,120
Prog_184,0,0,2.4419725632231324,0.630403513771461,3.5213061999013564,4.727118197429768,11.6564962049866,129
Prog_185,0,0,2.244153134324581,0.297838829777626,3.363316877722034,3.2240599442671876,11.8238093196156,100
Prog_186,0,0,2.59876674286568,0.71806735727939,3.4206153284618446,5.471636992811335,11.1369715796116,119
Prog_187,0,0,2.0121588995071376,0,3.100062211097103,2.1825597290759,11.1640582021319,144
Prog_188,0,0,1.949418917798854,0,3.243815977593332,1.93887340711873,13.0966602253508,162
Prog_189,0,0,1.8469362304183872,0,3.105198630132937,1.7117591045203,11.2720814771715,141
Prog_190,0,0,2.693715314335022,0,3.5854692436031126,6.53998976856384,11.4662825523563,141
Prog_191,0,0,2.016534899922796,0.925441967055643,3.0220000212572304,2.20071273826251,10.5325427707226,126
Prog_193,0,0,2.476679716321244,1.72787229118428,3.2773704400432377,3.711929496443673,11.2475248293905,139
Prog_194,0,0,2.1311766477165897,0,2.863627313886452,3.20446529538607,10.3944891920095,145
Prog_195,0,0,2.286725598119793,1.52313986225027,3.2030423757810387,2.72737091193941,11.1713116386647,139
Prog_196,0,0,2.0820383260224786,0.510774155700055,3.40593492397724,1.64342805315442,12.856865520185501,121
Prog_197,0,0,2.874226367686446,0.798216646354766,3.6620461783237466,6.755590215798472,11.548805199941,107
Prog_199,0,0,2.297446295377028,0.882593184069532,3.267197199331647,2.4846644971372402,11.3099357554365,119
Prog_200,0,0,2.277351329679493,1.59618415715254,2.869608635015582,3.18486789682154,10.1447793162572,123
Prog_201,0,0,2.3421621009084146,1.37308841512964,3.101290143464816,3.16208491932651,10.4384731450682,130
Prog_203,0,0,2.687208135410672,0.474787125314631,3.5578528039241983,6.2416117767069395,11.5405146569038,99
Prog_204,0,0,2.3746257434326665,0.562211003828312,3.383200415424196,3.60084465261697,11.4119597409184,110
Prog_205,0,0,2.629066904833543,1.24996482576687,3.229714672446473,5.319551267474408,11.1614151773306,121
Prog_206,0,0,2.2085890691974606,0.772985398830161,2.999864921651422,2.57570328466887,10.3119452614095,102
Prog_207,0,0,2.124323647176739,1.34791380124686,3.072119310307214,2.49475181782212,11.4526935925702,139
Prog_208,0,0,1.643233824476706,0.758374547274845,2.565789496059967,1.91316122110794,10.26112865132,120
Prog_209,0,0,2.3847161135962334,0.655310417650719,3.4967805590981267,2.67349948141032,12.0563380334186,95
Prog_210,0,0,2.3802320740597094,0.325249856628807,3.491592730803592,4.861308617702205,11.0414914453475,107
Prog_211,0,0,1.8844595793443264,0,3.1032154747014986,1.78490580457889,11.7216288304461,144
Prog_212,0,0,2.1591098407190854,0,3.2915097962181146,2.57563006734899,11.9728589604533,148
Prog_213,0,0,1.9775158711967697,1.21483323450577,2.733357564961714,2.65181128709597,9.94627771194964,129
Prog_214,0,0,2.5074831416575054,0,3.505501785531293,4.10325455127451,11.986371187868,144
Prog_215,0,0,1.9268000581500004,0.526301235240611,2.940519786530824,2.06608624793686,11.2268592553935,111
Prog_216,0,0,2.0462206671322263,0.558727673906419,3.1661366903869355,2.10795139031999,11.0734076456282,137
Prog_217,0,0,1.9743025238039549,0.541933544676259,3.2272718833552845,1.49758167532928,11.9584930879987,119
Prog_218,0,0,2.339570325574564,0.708277485885878,3.0772500307999784,4.38951855727678,10.044891218331,112
Prog_221,0,0,2.0930906869568715,0.376095877091972,3.3662494687873097,1.6251653090177,13.2389281087064,114
Prog_222,0,0,1.9909344984387816,0.428966906166136,3.112383828473689,1.6602681062997076,11.0035117295966,99
