cell,min,lowerq,mean,median,sd,upperq,max,n_zero
Prog_223,0,0,2.6457071992443226,1.52174220041348,3.415140946145458,4.712363800319293,11.3548305622844,135
Prog_224,0,0,2.23125809773971,0.616012255241177,3.333399947503179,2.27985976393806,10.5505825050006,117
Prog_225,0,0,1.9087956605463312,0.950598444728713,2.991023751726596,1.92524847279542,10.3691603493137,136
Prog_226,0,0,1.895957742831168,1.2331682938246,2.866853237340013,2.33699188031609,10.795501812268,136
Prog_227,0,0,2.009766574817816,0.478388506466884,3.084070531642307,1.7880067739837548,10.4442630474527,102
Prog_228,0,0,2.3173507948963215,0.670142201448748,3.287071496313836,3.830482180370335,10.7612754971337,128
Prog_229,0,0,2.092735816208099,0.73123994718165,3.38188553464973,1.86404188975042,13.1208729605619,135
Prog_230,0,0,2.3754693407456027,1.21139279910498,3.1900006322905625,4.5847884614579195,10.8518408329135,136
Prog_231,0,0,1.486072061804373,0.434868082055924,2.864510005193358,1.03939227588009,10.2797970638211,128
Prog_232,0,0,2.684134215660758,1.09581784163683,3.4734964567959086,6.100352947315118,11.0513061698701,126
Prog_233,0,0,1.477676012728617,0.887280881098038,2.3566154158097157,1.82743693243365,9.96489213811743,132
Prog_234,0,0,2.397869408393145,0.751154264338691,3.3157836184072846,4.124256612151488,11.5087378281947,104
Prog_235,0,0,2.2741876450197607,0,3.0694076004507704,3.69393310215001,11.0215499992974,154
Prog_236,0,0,2.386686142181927,0.491223167504836,3.350615696990907,4.549098658257638,11.305002183273,111
Prog_237,0,0,2.2520150120152316,1.65642639933819,3.0315204640636355,2.89860333544046,11.1079727452215,133
Prog_238,0,0,2.8550691239679695,1.02649733362291,3.585892379826506,6.51136221627768,11.3517043197811,127
Prog_239,0,0,2.0441897188594247,0.330396892750266,3.376534252638492,1.5179054241193652,12.1053251559988,108
Prog_240,0,0,2.1766793320002673,1.37998916152288,2.8188344105584204,3.17205873797375,11.1659230769818,123
Prog_241,0,0,1.9854860334444506,0,2.858003257540854,2.66913113226696,11.7714977191231,153
Prog_242,0,0,2.151325085647411,1.20470657912169,3.0125824430878425,2.63682538628614,11.4975335621297,132
Prog_243,0,0,2.5785035629730904,0.589077434439559,3.483386524015484,6.1349355001769474,11.3671054213056,121
Prog_244,0,0,2.4826299579193316,1.12403119286643,3.3759003356727346,4.406456865727633,11.2852583480317,124
Prog_245,0,0,2.529047306447266,0.820562913771611,3.296713339105041,4.310079350610968,11.2128587346962,110
Prog_246,0,0,2.6284062308392553,0.977574971077859,3.288287117633031,5.589783588698898,10.7702046381961,106
Prog_247,0,0,1.971269632929169,0,2.922299479658655,2.50473343505427,10.272485015935,141
Prog_248,0,0,2.4133605123959123,1.31559193226797,3.142338739357891,4.022394023200345,10.5725139031763,130
Prog_249,0,0,2.1466973267506853,0.623906193617944,3.319398577847012,1.9387140068752973,12.021050286001,118
Prog_250,0,0,2.193971076070527,1.22868808626334,3.228906969141893,2.67223327283228,12.2854724606615,138
Prog_252,0,0,2.655144957531344,0.725625474754731,3.4324512896979535,6.059315513901187,10.2938070405295,113
Prog_253,0,0,1.6846082201432477,0.894109917774522,2.6137815052745985,1.83810013954502,10.5172144364955,127
Prog_254,0,0,2.150610001283602,0,3.2719659444134037,2.5492646799451526,12.1886287493343,141
Prog_255,0,0,2.228432312958554,0.842777754485537,3.1015804107057097,4.20609619098187,10.8976794967989,129
Prog_256,0,0,1.8815633117281552,0.73331320966406,2.668236904104571,2.65334576925065,10.1575305849449,140
Prog_258,0,0,2.161727399278281,0.510247139803076,3.258331895697391,3.88607018336697,11.1515191842642,134
Prog_259,0,0,1.9776685882641256,1.15399205683623,2.886292103346384,2.22523295891517,11.3208998271542,130
Prog_260,0,0,2.0808039798951734,1.08697064591377,2.8809398910878166,2.45867088232444,10.278681486041,120
Prog_261,0,0,2.1399023958300902,1.05364916829612,2.9932275993723367,2.67330053457904,11.3727053265909,119
Prog_262,0,0,2.3511347068418806,1.04048970061386,2.913616560297528,4.19334937359147,10.4335128221264,105
Prog_263,0,0,2.2010271573207136,0.455179938553559,3.206033275810203,2.34496811223205,11.1520874469179,93
Prog_264,0,0,2.5072097460472165,0.50424688586599,3.433813656760506,5.605562517056723,11.9478316221812,114
Prog_265,0,0,2.2536417905232224,0.783394295530107,3.4206550114627667,2.90507751321104,12.9312196211658,132
Prog_266,0,0,2.6688244788235216,0.590969974632195,3.545321999232819,5.982237305745188,11.1632353520576,106
Prog_267,0,0,2.441459351628953,0.452819556480862,3.4681095961969195,5.14096565705873,11.3728888226475,103
Prog_268,0,0,2.4829445959112233,1.09844441645813,3.126280844544506,4.3888202724135,11.5431252457112,116
Prog_269,0,0,2.0575204102495146,0.484011556761369,2.8645014160408473,2.4787171358949376,10.7400453362998,96
Prog_270,0,0,2.464978405574752,0.756921668869951,3.308584753204344,3.7641656058456574,10.7860373027149,110
Prog_271,0,0,2.3125935032793232,1.1858760479741,3.211673998983304,3.48544226896544,11.3587917573135,136
Prog_272,0,0,1.7924612866133312,0,2.9446947897683238,1.77632120321631,10.7395914612667,146
Prog_273,0,0,2.6275701389246775,0.712595083676884,3.6081292019920337,6.208758223390515,11.40200098276,124
Prog_274,0,0,2.4920288866652203,0,3.486202507931185,4.569874907063102,12.0338354334575,145
Prog_275,0,0,2.352016851897138,1.32092900038611,3.1394370921750356,3.99843861063827,10.7326216682844,135
Prog_276,0,0,2.082135176438008,0.3408118246289215,3.201105469739619,2.38615069783395,11.7359228069731,140
Prog_277,0,0,1.6910261490424519,1.13221414016182,2.382814524169815,2.19403868300903,9.84173521909049,127
Prog_278,0,0,1.9052248110145689,0,3.3098732301877427,1.4906541836500251,13.3642543704063,157
Prog_279,0,0,2.242437725239406,0.588653488932923,3.553565286924549,1.64806445664846,12.9455635376984,120
Prog_280,0,0,2.8807649427285424,1.38860091192565,3.6180553532099227,6.097943432916857,11.566042445301,128
Prog_281,0,0,2.397264517521048,1.45346109997109,3.107430360575038,3.51498783291445,11.5533291722162,127
Prog_282,0,0,2.0880708339239824,0,3.3142699293773523,2.0038274682813126,11.8000836442981,142
Prog_283,0,0,2.403884810399117,0,3.3667716921022266,3.78275091267591,11.8591893249341,146
Prog_284,0,0,2.05020312115999,0,3.0501636255312476,2.5017640862046946,11.6359107947853,148
Prog_285,0,0,2.078694358721511,0.883545550027297,3.238833715437576,2.19442757384761,12.1056378288075,139
Prog_286,0,0,2.0388732354424963,0.785398655403764,3.1934033638779433,2.20721900242894,11.9796082367523,134
Prog_287,0,0,2.619081407369356,0.703011597551809,3.483652347072873,5.695315849635318,11.1817561673548,121
Prog_288,0,0,1.9485450331733265,0.47828657758757,2.9506330416279387,2.3168128236412278,10.1891591215604,140
Prog_289,0,0,2.669221593052614,0,3.4497478667286106,5.78003862798369,11.0512917777128,143
Prog_290,0,0,2.049497285943341,0.759842664971102,3.2149037013632644,2.21119705867065,11.387235205217,137
Prog_291,0,0,2.3472664545385933,0,3.1887968932849913,3.38990934411845,11.5944604941795,142
Prog_292,0,0,2.0584300647839537,0.885052518510375,3.0349733391467306,2.13334237081327,10.0990853062772,122
Prog_293,0,0,2.289834595287437,0.91217527833416,3.0830581824660808,2.65335472492876,10.8888664512968,108
Prog_294,0,0,2.0986009634550244,0.897482631111323,3.048442275594982,2.4098154813652,11.0961175530529,128
Prog_295,0,0,3.0644828703297256,1.73918119739875,3.3046696211669686,5.910014793800627,11.3554963740568,106
Prog_296,0,0,2.066149283908635,0.971608247829399,2.7177068063293737,2.75833571745984,10.2864324616778,89
Prog_297,0,0,2.532091907731257,1.46429683314889,2.9707026452686027,4.07327231278847,10.6939150203576,119
Prog_298,0,0,2.2181759505220042,0.929475611262071,2.946719166726614,3.19239182848223,10.1327357567057,121
Prog_299,0,0,2.373268629394513,0.750513897965665,3.198603662536846,3.2256986216491246,12.3314046064204,106
Prog_300,0,0,2.1239740432284484,0.209710908906326,3.4218204178056184,1.9739800683365374,11.9008716333526,113
Prog_301,0,0,2.3962398478295235,1.68092804546719,2.8246315208660184,3.5163539262870525,10.3835277731508,103
Prog_303,0,0,2.670355961122621,1.94510182043633,3.0149951738503935,4.73638005253917,10.1564115476949,125
Prog_304,0,0,2.5956284670001666,0.935646417451083,3.2652197212208867,4.86014469973113,11.004699282504,112
Prog_305,0,0,2.7568357729867556,1.05071216145345,3.2652309315548265,4.68064505461234,11.428900406976,106
Prog_306,0,0,2.0139852499572415,0.476292349344928,3.053164111187415,2.0855570952566675,11.8792190509883,104
Prog_307,0,0,2.7189015561349743,1.20310672743606,3.0938999751808254,4.825243003012,10.700526463644,105
Prog_308,0,0,2.3949847770137116,0.943977809604242,3.043571611494823,3.48053379274885,10.6630150865129,109
Prog_309,0,0,2.3519514098708436,0,3.0188525104429758,3.90752323232947,10.634217580943,141
Prog_310,0,0,2.9744664505949454,1.59475833160562,3.4158346980044585,6.316921463501164,10.7569698324035,116
Prog_311,0,0,2.8516327923814853,1.69493497691167,3.0972105579571174,5.280227574788727,10.2585421838116,113
Prog_312,0,0,2.1320527641424243,0.319434429583537,3.3297594284264775,2.346246324723375,12.0006395577423,111
Prog_313,0,0,2.566895513083102,1.26359435454008,3.2620894796143456,5.239155316808848,10.516658961965,132
Prog_314,0,0,2.0865629521530735,0.910690320792152,3.0940909059263553,2.43288570157842,11.554901248246,128
Prog_315,0,0,2.1973265375553552,0,3.294659358861932,3.16147357242067,11.8788539111063,160
Prog_316,0,0,2.4829547748466587,0,3.3318504569298137,3.70502650235582,12.5060582734839,145
Prog_318,0,0,2.253383199210575,0,3.1997002796557727,3.7941721222913523,11.438026054733,149
Prog_319,0,0,2.6406779610343296,1.19260059526467,3.2618535949971457,4.5263377716448625,11.2558768382727,81
Prog_320,0,0,2.3324896815920573,0.942899199629643,3.0741310418355727,3.10191485125514,10.8626331232184,108
Prog_321,0,0,2.6338608344500956,1.83342013364619,3.2551878169812043,4.03411495075042,11.6487571773198,131
Prog_322,0,0,2.569531581717255,1.68655647418784,2.750325401097568,3.83927927939533,9.97463011070427,103
Prog_323,0,0,2.825462268953256,1.55608019740295,3.0913767322023418,4.08656554459136,12.6255700790012,98
Prog_324,0,0,2.24519158290436,0.865763020049748,3.0953934745123077,3.07051449582439,12.5638626781455,100
Prog_325,0,0,2.7114888549844647,1.63911341996839,3.02883804222199,4.992184949608935,10.6806550118012,96
Prog_326,0,0,2.236064497251891,0.726995945066779,3.208723964320596,2.71569711767495,12.4073179733651,102
Prog_327,0,0,2.9774892427046686,0.912590460817759,3.5482907697675095,6.566154853693897,11.1995334104095,117
Prog_328,0,0,2.461278291056343,1.30460112836204,2.9451100336986737,3.83100448682226,10.2225114579705,109
Prog_329,0,0,3.002021650018366,2.32592188921765,3.28127795364923,4.558413744553742,13.1931151642673,100
Prog_330,0,0,1.7635212217212146,0.375278584931133,2.9985816636141287,1.5692653588161951,12.0205507535644,86
Prog_331,0,0,2.8097059646779425,1.16957641521024,3.5374920353615296,5.926664382044628,11.2603657585835,105
Prog_332,0,0,2.281865093701107,1.47071315469302,2.812300220281841,3.01548947140107,11.081918059973,99
Prog_333,0,0,2.207151615113351,0.8328350284819,2.8985988405119425,3.27656200490546,10.4603034238705,140
Prog_334,0,0,2.4574644468855493,1.21449257646378,3.0558702652909386,3.7228475915319423,11.0220979782511,117
Prog_335,0,0,3.0265520182361927,1.2613160937673,3.2844780943038114,6.146021402452897,10.9720426455352,98
Prog_336,0,0,2.689148649672559,0.960796657868607,3.2441800189035983,5.1514947847169,10.892800720169,91
Prog_337,0,0,2.1590329400504973,0.444799480544509,3.1944249500380186,4.203484510800408,11.3453063744193,109
Prog_338,0,0,2.331730275160368,0.842313991333406,3.350517203686857,3.8751889293446675,11.1222554863338,133
Prog_339,0,0,1.947817108585611,0,3.3306166987316903,1.90312580280356,11.9857076344155,171
Prog_340,0,0,2.0318955320436123,0,3.082679431675286,2.11604459146542,11.8647944875006,141
Prog_341,0,0,2.5582805783925284,0.938911718332179,3.445412788138318,4.621156117101595,10.8652900476319,123
Prog_342,0,0,1.996399287286299,0,3.3383185363133,1.8485593822801252,12.3154517466647,147
Prog_343,0,0,1.6248953430947606,0.645093310160062,2.772756327252039,1.42842183482159,10.7971368013935,127
Prog_345,0,0,1.794323132008361,0,2.9220440543731208,2.45526494461446,11.2700138362717,175
Prog_346,0,0,2.103239239127957,0,3.278839322317254,2.5284954412947354,11.4104582030844,153
Prog_348,0,0,2.0956400829890662,0,3.2111535569944656,2.48443228497503,10.6904752628902,156
Prog_349,0,0,2.321408526670034,0,3.4394425834754974,3.73204398346817,12.0384192044731,168
Prog_350,0,0,2.136252640828727,0,3.4017238188615013,3.42376699883517,12.3351071436383,173
Prog_351,0,0,1.812526713724004,0,3.181128844379769,1.44841418387562,11.4926772492558,184
Prog_352,0,0,2.1725169769157726,0,3.541688625699371,1.5256058196243822,12.7805198026999,155
Prog_353,0,0,2.3374538398055456,0.657707868385452,3.407506067945551,3.8700314075125473,10.6622393958635,123
Prog_354,0,0,1.930978283168263,0,3.2305532833151194,1.62595731352042,12.6163616718395,150
Prog_355,0,0,2.3263548700656402,0,3.520788793507686,4.130651155920573,11.1783641918848,166
Prog_356,0,0,1.9015269559323555,0,3.328551576528595,1.36802506589629,11.6938180606901,167
Prog_357,0,0,2.1448384933172027,0,3.57572009294986,2.87784982496099,12.6469984254163,172
Prog_358,0,0,1.6325802879331985,0,2.8728190315906144,1.72916566804256,10.5114334401603,181
Prog_359,0,0,2.081308110350755,0,3.277656512874565,2.07078365791113,11.6337245376206,156
Prog_360,0,0,1.9873220643035596,0,3.177321858728335,2.31166669984266,11.2586300559834,163
Prog_361,0,0,2.136566539191838,0,3.2851270589289836,2.41936704469561,11.9868927959271,145
Prog_362,0,0,2.0729420793577114,0,3.3250056172693636,2.22325262168263,10.7013892639567,167
Prog_363,0,0,2.0516793289922717,0,3.617900622905422,1.23749056269444,12.8945592818139,186
Prog_364,0,0,1.8489423802413723,0,3.2787458377603644,1.08464902181059,11.331642223937,153
Prog_366,0,0,2.014798274087628,0,3.299216798047913,1.76187184728315,12.2597795196879,153
Prog_367,0,0,2.4374179705112033,0.52018835493136,3.699853132761078,4.286172177390298,11.4233875096677,132
Prog_368,0,0,2.2612998693878037,0,3.288269513285529,2.568171359615513,11.4053383386996,143
Prog_369,0,0,2.0511798156441645,0,3.311749365296354,3.00020126078944,12.0149478843186,181
Prog_370,0,0,2.065404973448776,0,3.2626484858727927,2.5935943125545,10.7966157808289,166
Prog_371,0,0,2.6701914874501056,0.814281951904717,3.521624679315425,5.92873502022381,11.8888784183384,123
Prog_372,0,0,1.6962422420509502,0.887784055524646,2.8842397463702647,1.43331402649629,11.5243944429391,138
Prog_373,0,0,2.114991760441144,0.612125995784518,3.330509343860542,1.86494878619373,11.4402715125581,128
Prog_374,0,0,2.00708831918562,0,3.29932717532403,1.82266943793088,11.5317811227125,167
Prog_375,0,0,2.044135447868321,0,3.658574554791781,1.33951319452372,13.290033636941,169
Prog_376,0,0,1.9963118792530192,0,3.4865788167876683,1.29776293515934,12.4850246689234,160
Prog_377,0,0,2.0221017250468463,0.440993528976964,3.391754119496275,1.65316705459263,11.6345936038614,130
Prog_378,0,0,2.6687095449293587,0,3.7208760009107147,6.449009344708365,11.5490106431005,156
Prog_379,0,0,1.7008860679945939,0,3.0419770256612373,1.45745906937739,11.4526768808409,158
Prog_380,0,0,1.8432669576914786,0,3.194601361546624,1.59594392127172,11.3192637633816,166
Prog_381,0,0,2.1045522548718547,0,3.400332269659435,1.9770366655890024,11.1914931236376,154
Prog_382,0,0,2.3138566900897652,0,3.487796971043227,3.060621818732865,11.8039976060159,160
Prog_383,0,0,2.1789839547807404,0.471822668382895,3.4187056857730735,3.0105096000747853,11.4447851295279,139
Prog_384,0,0,1.9891166387910855,0,2.8576116119928705,3.146827513578322,10.438595356649,150
Prog_385,0,0,1.8220481817069158,0.2862966329667585,3.097097689390268,1.29958654427535,11.9205879406664,140
Prog_386,0,0,1.9874235012624653,0,3.3741678619445663,1.56191742710682,12.2229825147419,157
Prog_387,0,0,2.5252319675060533,0,3.6265133793095274,6.304015736711141,11.2831378438063,144
Prog_388,0,0,1.9789938974503583,0,3.5869224141025167,1.3128586122324,12.6703700177718,170
Prog_389,0,0,1.710961977767532,0,2.90377382191301,1.80369577960469,11.1810942344064,146
Prog_390,0,0,2.7579505952068337,1.36076456276203,3.495545607319608,5.474852707340237,10.9479141280469,139
Prog_392,0,0,1.9476187296035326,0,3.321477982893922,1.500133336374,12.3059831244304,156
Prog_393,0,0,1.7558776009019874,0,3.13141495693551,1.46300869191098,11.8864905477076,167
Prog_394,0,0,2.0691564005573455,0,3.3144322350643094,2.59728284173095,11.3877673469615,169
Prog_395,0,0,2.0665929976975366,0.499242554378899,3.4818686112418975,1.40810588883733,12.9370186332341,138
Prog_396,0,0,2.5464261344752743,0,3.3115211981538346,5.043266385658155,11.0779317057038,144
Prog_397,0,0,2.129786684301601,0,3.5247363817300457,1.6626524973940324,11.7829281161578,147
Prog_398,0,0,2.07181279017997,0,3.5537671268754587,1.76081518209038,12.3186723689071,174
Prog_399,0,0,2.2775828936039098,0,3.588153589617247,2.83669670026032,11.6194043505821,166
Prog_401,0,0,1.692124658362382,0,3.1141159293767604,1.36670605654073,11.3050672217755,164
Prog_402,0,0,2.389257879665001,0,3.470016398143135,4.72045852778073,12.4740735251809,157
Prog_403,0,0,2.232572325191233,0,3.532485724047886,2.6950332961365175,12.1811527077276,160
Prog_404,0,0,1.963477856248175,0.544819530781697,3.2730290712943786,1.24884661695248,10.5661326056227,136
Prog_405,0,0,1.956171455366628,0,3.1629456103615152,2.08120622980692,10.3551325031789,173
Prog_406,0,0,2.116999344544852,0,3.3798226311861557,2.8829151736491925,11.9453810671243,162
Prog_407,0,0,1.950580519924638,0,3.024072140798449,2.29142494023352,11.027876469834,146
Prog_408,0,0,2.581266394800544,0.4262004690888895,3.7023112075974773,5.606497730190335,11.7104136871632,140
Prog_409,0,0,2.274641119799961,0,3.654268164975504,2.06901808060915,12.1267747493783,142
Prog_410,0,0,2.055175505129877,0,3.327601735617194,1.84906305076993,12.4874559431553,148
Prog_411,0,0,1.7904067571125404,0,3.086688891702779,1.5487638560522,11.828395451702299,165
Prog_412,0,0,1.9770093392166712,0,3.275173962312783,1.98109340831803,11.2421180175833,157
Prog_413,0,0,2.3854952265638873,0.857866565686368,3.516029165197865,2.81970188015251,11.99888599128,132
Prog_414,0,0,2.7457491273647343,0.816621199173881,3.5735545964288016,5.76259695212012,11.6897430856167,131
Prog_415,0,0,2.273806125225809,0.718037095526562,3.580858551795747,2.28381944586084,12.4124133167428,135
Prog_416,0,0,2.056092774786634,0,3.382947821146408,1.86954263926949,12.1896545607769,154
Prog_417,0,0,2.397900367396918,0,3.5345962806163604,3.6605205254223026,11.411770468704,158
Prog_418,0,0,1.9000875792081993,0,3.398532124171164,1.74874123973794,13.3403153915983,160
Prog_419,0,0,2.0746108812849338,0.609311567983111,3.310235865311227,1.9078327158370298,11.5939152169758,136
Prog_420,0,0,2.6259969177665528,0,3.665935548970963,6.22968838201963,12.2010997958343,148
Prog_421,0,0,1.9892933329473705,0,3.3038137559066,1.89172185136432,12.3686411442138,149
Prog_422,0,0,2.3736339893374185,0,3.5273039759208644,4.586834043960637,11.0682160315761,152
Prog_423,0,0,2.0692864125354027,0,3.445874714482142,2.15179487487026,11.1855016488828,177
Prog_424,0,0,1.927882820666203,0,3.4155327386085377,1.44359394386436,12.9300962788277,159
Prog_425,0,0,2.404959461605556,0,3.3906973411061068,3.56775624129102,11.233808022274,142
Prog_426,0,0,2.1541678343546002,0,3.0750004340735333,3.19763625629729,10.881568671643,158
Prog_427,0,0,2.507761399486244,1.77895241312417,3.221344254431211,4.35432177835943,10.6622750325085,139
Prog_428,0,0,2.23135407736704,0.860048918578028,3.2785332219263443,2.55841437819925,11.2252876905013,132
Prog_429,0,0,1.9340148661238694,0.332037616707275,3.220721251481491,1.35204658669026,12.1240674870235,114
Prog_430,0,0,2.0520185813222045,0.791868679956982,3.2124237225929018,2.21927003986035,11.4809162850529,139
Prog_431,0,0,2.1280291001740412,0.980642881226911,3.09185632644363,2.55255482415984,10.1970694570739,123
Prog_432,0,0,1.9557528938191668,0,2.8311667689876456,2.78967512427944,10.5019480582824,152
Prog_433,0,0,2.2578075263051516,1.22402744065631,3.135948622503342,2.9989319860935604,10.8067205079345,136
