cell,min,lowerq,mean,median,sd,upperq,max,n_zero
Prog_434,0,0,2.0131001343609785,0.485122159506118,3.1846710810618886,2.23086810336188,11.1391245575199,130
Prog_435,0,0,1.907044612533161,1.37124878682415,2.5719899772444306,2.52627713567853,10.2802802396188,130
Prog_436,0,0,2.0938660769591446,0.763394922072574,3.218646989191451,2.37431127821656,10.5317283893229,136
Prog_437,0,0,2.0509482398459236,0.430169856928493,3.076914472815456,2.1885117036628623,10.6779481444646,103
Prog_438,0,0,2.076992460064105,0.612715170455777,3.3836893723300303,1.86618467523936,12.4699775922331,132
Prog_439,0,0,2.0857420627064056,0.919892960150722,2.98710774481582,2.44886780888499,9.87278822944447,123
Prog_440,0,0,1.729486965372968,0,2.581865966514869,2.23928497099193,10.1545887257718,153
Prog_441,0,0,2.49098455313215,0.851509182506455,3.3751839048240253,5.254161150038983,10.5794485117648,130
Prog_443,0,0,2.5153984408194865,0.491103590306629,3.4997498644325677,4.77580856307159,12.0649123894483,98
Prog_444,0,0,1.897452317834377,0.755207870397474,2.874994029843986,2.15035620941828,10.3515867210926,131
Prog_445,0,0,2.413975904257062,0.967494409691363,3.2656578224119457,4.06566700373593,10.470532038566,119
Prog_446,0,0,2.313838369185895,0.871015506464646,3.44689747043554,2.76609662149342,11.1525810222724,137
Prog_447,0,0,2.191355914490266,0.944656079968795,3.3341481374331297,2.4915068086228,11.8219306860139,139
Prog_448,0,0,2.1658298833769045,0.98781873025729094,3.12251634805615,3.220450036683488,10.5339708084308,139
Prog_449,0,0,2.007231046423239,0.409362997534848,3.1540401380443517,2.124579705567005,12.0604298372657,123
Prog_450,0,0,2.019158030671889,0,3.0946750810666765,2.29824383181908,10.5306861000925,144
Prog_451,0,0,2.703482946035166,0.672904946519342,3.565647197626645,6.332846281007295,11.8578580773338,113
Prog_453,0,0,2.220710271418837,1.38936218098775,3.088786795652113,2.55062618737362,12.8286821883429,130
Prog_454,0,0,1.9809110870834752,0,2.9496918240220524,2.48346461521097,9.89192590892264,153
Prog_455,0,0,2.2411117530021247,1.62113495973196,2.7627214011146735,3.21795617239815,10.7792591665917,122
Prog_456,0,0,1.898929734381839,0,2.8184331799539577,2.60870314579219,10.4755053025723,146
Prog_457,0,0,2.1049847162938953,0,3.104796751297098,2.27647642209519,11.7598245480611,142
Prog_458,0,0,2.210119077969198,0,3.1454141989630973,3.18020070977928,10.2124438678211,159
Prog_459,0,0,2.234149344770816,1.04893589819556,3.35868756918559,2.1544583812975824,11.4647374535584,136
Prog_460,0,0,2.0243365410151863,0,3.0543981663316417,2.25739716012395,11.723432751008,157
Prog_461,0,0,2.157203409784477,0,2.9018322188594157,3.02864804415825,11.4571115778208,145
Prog_462,0,0,2.6885844575683477,0,3.508114156557175,6.395072356761997,11.6867685107215,146
Prog_463,0,0,1.847087844790811,0,2.942619138773745,2.11634906059362,10.1698044273217,147
Prog_464,0,0,2.1192476137733873,0,3.301910884474082,2.07092029589501,11.0450451045792,149
Prog_465,0,0,2.4800801817177525,0,3.406372210946561,4.384019480748037,10.9541669582092,152
Prog_466,0,0,2.140497074751425,0,3.25928413449136,2.85490615187344,11.9804958244968,161
Prog_467,0,0,1.8945454635813568,0.808360437999603,3.0479724804754045,2.00175919325561,11.0241915043665,127
Prog_468,0,0,2.675352425931021,1.31333158400595,3.432438582186677,5.923515190254582,10.8819838653375,136
Prog_469,0,0,1.87494520050075,1.38031165007963,2.6089395852844643,2.53847310559596,9.9089094889394,132
Prog_470,0,0,2.112902540194098,0,3.109772084464745,3.3033500041363695,10.8624740555329,142
Prog_471,0,0,1.9404532312899385,0.697123070356835,3.0314796630445477,1.911169864148545,10.2795128582565,137
Prog_472,0,0,1.7656216445536426,0,2.5695214590396414,2.24595289090107,10.8105794569746,144
Prog_473,0,0,2.1895605313316517,1.05666695952496,3.2443267989991265,2.90317746807215,10.7295094152285,137
Prog_474,0,0,2.1590451457334443,0.763287504181683,3.201987828264227,2.165677267752,11.6587630549194,116
Prog_475,0,0,2.5102979886318684,0.711490971071665,3.6982991267997813,4.92624268175064,11.7397335921433,134
Prog_476,0,0,2.320117302928936,0.779754771743382,3.3048300071129275,3.0883751375798827,10.9941343114622,122
Prog_477,0,0,2.0427483768411925,0,3.3543265086507734,1.7610790606228148,13.2672579519981,151
Prog_478,0,0,2.185719971630901,0.634986945281246,3.2092964490671116,2.389773436143035,11.7992979381657,121
Prog_479,0,0,1.9564169160639606,0.731881534164675,2.9103551287546394,2.31174199526855,10.422935601428,121
Prog_480,0,0,2.3818664442925868,0.838308147215091,3.4129514101054355,4.129915012121582,11.1436528123753,132
Prog_481,0,0,2.155690959294306,1.11030490379751,3.0867274443396657,2.49458221741621,10.4898998718976,128
Prog_482,0,0,1.774178218884154,0,2.9471356417635124,1.81607639012607,11.0840989295843,152
Prog_483,0,0,1.8120020880804992,0,2.8178280178545485,2.37196585404658,9.83864418119606,160
Prog_484,0,0,2.3019145202011257,1.11128918399284,3.1362935475867806,4.1081401611859,11.3655337896531,136
Prog_485,0,0,1.9955473938901216,0.527564185807571,3.2757484697722257,1.46778729173517,12.0061544448235,115
Prog_486,0,0,1.9110781626655975,0,2.899130816791072,2.30156227419412,10.3636101923143,151
Prog_487,0,0,2.686724122811462,0.598501456235831,3.6424196927815187,6.442005542200188,11.8176910659995,128
Prog_488,0,0,2.214327467206953,0.245818170210672,3.4415414015391304,4.448929241827132,11.2765766600021,121
Prog_489,0,0,2.7686823570989882,1.0051747945586,3.6852555778164495,6.489979092907897,11.3020732686453,136
Prog_490,0,0,2.6026783084187524,2.21205659006677,2.9204929551399217,4.72429396059889,10.1979206743469,129
Prog_491,0,0,3.0425869497335887,0.588528699939379,3.67343570605874,6.902356854869522,11.5359447506761,123
Prog_493,0,0,2.2132462178593033,0.739412141654447,3.0687675697349857,3.91259276591934,10.7517793808806,124
Prog_494,0,0,2.153864474008039,0,3.0270592285944096,3.210732304160175,11.0811201051572,152
Prog_495,0,0,2.1969660678980816,0,3.299885705924207,2.38220861393606,10.986568891008,147
Prog_496,0,0,1.6047199086355626,0,2.7099573666976355,1.66914258552175,10.0698199414775,148
Prog_497,0,0,2.048043896959853,1.76015969887126,2.7170113999408865,3.02893483159946,10.598419333919,137
Prog_498,0,0,2.1937180401148497,0,3.2523160626426075,4.2040950917030155,10.9523860336302,143
Prog_499,0,0,2.1767174011295918,0.810495081652293,3.2497009767043803,2.00549080204127,10.9831607796794,127
Prog_500,0,0,2.679874800868494,0.900677079239585,3.694972087034845,6.15932741247869,12.0961188386239,139
Prog_501,0,0,2.1969514990096184,0,3.247614783329866,2.8872239188993722,11.4956306481175,144
Prog_502,0,0,1.9814684289250248,0.903826002146305,3.062513102820659,2.16481372310114,12.2471261549798,139
Prog_503,0,0,2.5495023724232144,0,3.3702445223686115,4.558574559788763,11.0519192724158,147
Prog_504,0,0,2.3480311266765517,1.37852031407856,3.090386229524702,3.8261750086452473,10.5416915625235,133
Prog_505,0,0,2.836791849761168,0.835188427439403,3.811137328261543,6.824110075585457,11.725998792799,129
Prog_506,0,0,2.4662144416469234,1.11190032035584,3.299939631768606,4.631505955936918,11.0913852405508,138
Prog_507,0,0,2.2383617652463537,0,3.2898197984769926,3.81039597949347,11.924463966414,163
Prog_508,0,0,2.067491776901021,0.589619727081411,3.0071380974529363,2.9480923711658247,11.4214550472984,116
Prog_509,0,0,1.936471125920676,1.26588262751434,2.7221711624706963,2.72660703583824,10.9110156864372,132
Prog_510,0,0,2.164047677545782,0,3.262124665205533,2.7271366472699525,11.7982116104202,147
Prog_511,0,0,2.124519079041109,0.993243999217779,2.93886635950607,2.57368485865449,11.3990310503931,110
Prog_513,0,0,1.784081516755089,0,2.7897423045510483,1.92706461915551,10.3706054378831,151
Prog_514,0,0,2.6434879595049976,0.952716474009662,3.5449372743645213,6.104756257277795,10.6352081203556,131
Prog_515,0,0,1.9936458792428033,1.23402833446995,2.854837744750716,2.680080088842,10.3267272473155,136
Prog_516,0,0,2.002515547738827,0.536606779937621,3.3124629964308023,1.48657391352397,11.7954477274198,134
Prog_517,0,0,2.4467684182659073,1.03984708732809,3.1194618973131725,3.53108162736554,11.4095102916201,102
Prog_518,0,0,2.1956743020414375,0,3.3392521591383337,2.725474471216235,11.4592335172205,151
Prog_519,0,0,2.0788455410045166,0,3.217578689424264,2.3871819270834127,11.4070564177816,163
Prog_520,0,0,2.4257978668446163,0.503683787025533,3.431623045229081,5.027981318370395,11.4681386071277,113
Prog_521,0,0,2.494741998056125,0.835249484935811,3.135059800880399,4.989897331601266,10.7033428100724,109
Prog_523,0,0,1.9301976740551807,0.677111603992783,2.857415305837684,1.822314631711225,10.7819104945713,114
Prog_524,0,0,2.1583046696287593,0,3.3216472726185957,2.8744336741403824,11.3297388523119,164
Prog_525,0,0,1.8233620369766266,0,2.798609624415946,2.38820950664403,10.5651386502354,157
Prog_526,0,0,2.4417113957434813,0,3.2926472306537495,3.962260801581325,10.8609588347702,155
Prog_527,0,0,2.3460146347003024,0.867289008541617,3.0804801391397794,3.9955285055852325,10.6393987540326,115
Prog_528,0,0,3.0344810145419316,2.00285913204684,3.6182024557634223,6.64762904866475,11.5850102580794,135
Prog_529,0,0,2.0000447171055287,0.343584099002161,3.062917848102332,1.77405761439204,11.0692782283806,100
Prog_530,0,0,2.436155986552679,0,3.571241161615074,4.1759562508223365,12.2574722721071,143
Prog_531,0,0,2.42686538900936,0,3.4750073326384987,5.8585947570669,11.5484929831888,142
Prog_532,0,0,2.54862315129836,0,3.502501171585173,5.628922497705777,10.9736663474465,162
Prog_533,0,0,2.2473517350350076,0,3.0242537165901795,3.7227185128372,10.769780317128,152
Prog_535,0,0,2.0029470867554227,0.646496287625976,3.056934271028503,1.93614219037085,11.2830795404772,113
Prog_536,0,0,2.241943275971489,0,3.33958598653768,3.401454814565007,11.2465514188628,145
Prog_537,0,0,2.3521057657096027,0,3.35954669267027,3.635764034899078,11.2008283143386,162
Prog_539,0,0,2.059307357145926,1.28336196532485,2.869761266114949,2.40658183894568,10.2861281698098,127
Prog_541,0,0,2.545787105464284,0.468553830056065,3.4992787804441905,5.930546958730627,11.606924582562,88
Prog_542,0,0,2.6038218480098623,1.36924399722054,3.542547046450385,5.369930593584262,11.6746502784455,139
Prog_543,0,0,2.231157724317743,0,3.3569024037929522,2.930138310991585,11.3310491722097,153
Prog_545,0,0,2.5765571809094516,1.02622878252534,3.429695715996006,3.66164149790331,12.3834561314573,116
Prog_546,0,0,2.597100079297093,0,3.535946403462714,5.526956082060415,11.1742086106154,149
Prog_547,0,0,2.0492706590700593,0.684566861487828,3.0414644793272196,1.77773636451061,11.0226610052696,72
Prog_548,0,0,2.0971577592957993,0.619213758926208,3.2085953642209746,2.24861525511255,11.1781790050956,128
Prog_549,0,0,2.624103664919537,0,3.55498951196508,5.665706292671637,11.3444564198702,144
Prog_550,0,0,2.2352492408609983,0.7762652268711,3.330289664590721,2.19012714289668,12.1041341951744,118
Prog_551,0,0,2.7762393798617016,0.667661164038213,3.567225612619839,6.4317217281342725,11.9365616488031,107
Prog_552,0,0,2.522018313217969,1.17619846952326,3.4249428453900346,3.76532817794071,11.5600908353697,130
Prog_553,0,0,1.982432433898757,0,2.803980974112062,2.69084024565344,9.63642069994158,145
Prog_554,0,0,1.9274707648435492,0,2.9747454864886462,2.31848499211623,10.4244070775155,147
Prog_555,0,0,1.657714710555101,0,2.9461614088031824,1.77122654360459,11.26390823663,161
Prog_556,0,0,1.7005837784704276,1.12478674424477,2.6626023103386047,1.74905630494668,10.0989311094664,136
Prog_557,0,0,1.9677327904627613,0.827066377754515,2.8034709794743664,2.28403172220157,9.93465766816454,115
Prog_558,0,0,2.379923191702617,1.38185668011445,3.2055103310608932,3.233793844620285,11.16593116471,129
Prog_559,0,0,2.1423274274906614,0.591195103965032,3.012832216145341,3.5559370571887596,10.5333190203113,114
Prog_560,0,0,2.2091047646970585,0,3.352057149497407,4.4552672222896055,10.550495794842501,147
Prog_561,0,0,2.048734768577322,0,3.088776160568856,2.40176267636397,10.8910443404832,147
Prog_562,0,0,1.793039764850008,0,3.014846219449508,1.529499728538,11.6637175051899,143
Prog_564,0,0,1.9381258444333915,0,3.072695190787395,2.03326151096762,11.6609451251481,156
Prog_565,0,0,2.2487979840506966,0.697494589567036,3.306738265630379,3.08069742327004,10.6252165979993,126
Prog_566,0,0,2.1358280449402973,1.06358293739898,2.9947819815462298,2.68942876276036,11.621294025747,126
Prog_567,0,0,2.4542502624544738,0.393277267411059,3.55803570073773,4.98311176997688,11.163204261746,140
Prog_568,0,0,1.784583604151225,0,2.7748439857536873,2.11175688649228,10.0296596242977,150
Prog_569,0,0,2.1373445442430032,0.477403765106779,3.192169148654273,3.2299089652206425,10.6429266005197,113
Prog_570,0,0,2.1829474575432752,0,3.3428695298417432,3.38347077840129,11.5309557358447,154
Prog_571,0,0,1.6016971980955497,0,2.7392799646361365,1.58122522947089,10.9601775512386,152
Prog_572,0,0,2.130211055981854,0,3.3014275545995075,2.18460631256568,11.4365185679191,152
Prog_573,0,0,2.152420748301006,0,3.10732995351341,3.32796998768755,10.811645584108,160
Prog_574,0,0,2.184936912362937,1.03158327658406,3.22660612950507,2.37213469741378,11.5816138738685,133
Prog_575,0,0,1.9422610749704312,0.403157345428023,3.018592913285605,1.8396333654001,11.3046787101267,108
Prog_576,0,0,2.0418163049963725,0.769795305646213,3.018750140723179,2.9098684676992175,10.336859158654,136
Prog_577,0,0,2.332600623187786,0.766656737813065,3.38542729429,4.438338795335415,11.2436327582777,135
Prog_578,0,0,2.54676596628178,0,3.364598292266436,5.63782419279048,11.11224633414,142
Prog_579,0,0,2.2087911154687108,1.01401010724717,3.1529794466105328,2.83128960037872,10.7960539577403,135
Prog_580,0,0,1.6292937188133654,0,2.707533441754616,1.85849050770854,10.3395786543123,156
Prog_581,0,0,2.1948520463261065,0.668807653683418,3.3398697047772803,1.98141162215218,10.8476962375701,122
Prog_582,0,0,2.066139008555591,1.02064072384008,2.8509311842847693,2.03085139120092,9.76886309657577,109
Prog_583,0,0,1.9966061300830682,0,2.8809185104378026,2.78347026515339,9.62497581164723,160
Prog_584,0,0,2.4319036321524816,1.07903961124536,3.33582942855564,5.204734592590987,11.3899265878912,139
Prog_585,0,0,1.3189441644440658,0,2.3602756152990536,1.51730213301006,9.74288682914138,152
Prog_586,0,0,2.3047147435531485,0,3.365459526897432,3.31713889708407,11.090077146186,159
Prog_587,0,0,2.060880430537313,0.602097132777612,3.2104240880767194,2.20959376958942,10.6732829953414,132
Prog_588,0,0,1.7873388353975974,0,2.897683276260117,1.66790632680177,10.529874590523,146
Prog_589,0,0,1.9883312483686417,1.62806530510972,2.764002190331949,2.86253993129218,11.5704667216369,136
Prog_590,0,0,2.386543583811002,0,3.525577160203267,3.2317871555103475,11.9656757501473,141
Prog_592,0,0,1.8254668597820283,0,3.189904421691687,1.58719022306909,11.7692884007387,149
Prog_593,0,0,1.6334130409658458,0.68442726631686,2.7735620814021704,1.566597144986925,10.8810629467569,132
Prog_594,0,0,2.0612047835825296,0.620777629793457,3.3119877205863926,1.6557251380526,11.2399065329308,125
Prog_595,0,0,2.266501731546633,1.59734773414422,3.0382433078334405,3.18641513047106,11.1510297301358,132
Prog_596,0,0,2.31864528600605,0.805939105832581,2.9445784154687775,4.80416737941397,10.4156034135965,114
Prog_597,0,0,2.111885065144908,0,3.0887221010191586,2.9660984204334553,11.7059130796855,141
Prog_598,0,0,2.5545542573082574,0.826615881057059,3.420068320464548,5.896896718993817,10.8923651968441,128
Prog_599,0,0,1.9994977631157025,0.737319770777291,2.9851379679877583,2.1677777771441376,10.4850362217263,122
Prog_600,0,0,2.15662551266301,0.646371762734366,3.214331378003381,2.46514249911606,11.1626617432031,120
Prog_602,0,0,2.4800433595359275,0.447079029148611,3.3095973817101254,5.66587559466659,11.096547578654,105
Prog_603,0,0,2.0018142699943695,0.589565470810056,3.066953520837097,2.218719544165985,11.1839971929472,130
Prog_604,0,0,1.934018006704202,1.10748764905268,2.8591500800576655,2.15837026174539,10.2297012082235,129
Prog_605,0,0,2.279557399421473,0.930567272969649,3.3294283125525843,2.68619835975198,11.7645528133863,132
Prog_606,0,0,2.515816851891174,0.608260480837826,3.4271979582332124,5.240625349463578,11.5919662770626,89
Prog_607,0,0,2.334033221117834,0.58518636660701,3.4037746133392517,4.546991679445325,10.6646738425906,125
Prog_609,0,0,2.243454846233217,0.649237716644987,3.340057796583474,3.4832094239662252,10.9553889910609,133
Prog_610,0,0,1.9150518843308515,1.13239470671822,2.954133652928526,2.19429816406386,11.2793744798999,138
Prog_611,0,0,1.714666705943663,1.11490408498557,2.5047164350588433,2.16909707037903,9.67841682814925,133
Prog_612,0,0,1.8171623773077052,0.691636151970679,3.020200056557495,1.50860233091046,10.5596255960007,122
Prog_613,0,0,1.4602348550535864,0,2.6826093784246243,1.40868818845609,10.275815928792,158
Prog_614,0,0,1.78648694833919,0,3.041651979103504,1.62122850835245,11.1176577679119,148
Prog_615,0,0,2.056015637360494,0,3.275983534138391,2.25048424639245,11.1712816265447,163
Prog_616,0,0,2.0158460455699516,0.611106816375483,3.231343815462381,1.86280958340758,12.1758905837668,139
Prog_617,0,0,2.397798396262133,1.26435960084304,3.396106793194277,3.43502029609609,11.6618203135797,136
Prog_618,0,0,1.7636012588330168,0.736574609539573,2.890474324473956,1.5843108007973,11.108200485771,121
Prog_619,0,0,2.6550944541732755,0,3.475231558608725,5.918420258017642,10.8147426755226,146
Prog_620,0,0,2.368675608912565,0,3.3859368258472964,3.41960181225111,11.8214846443659,150
Prog_621,0,0,2.5305266039801158,0.427738444982663,3.5224492382259833,5.36096415640038,11.2808596525196,140
Prog_622,0,0,2.116682486005214,0.792766731686947,3.09089777088476,2.5180965316731774,10.3075520472745,128
Prog_623,0,0,2.3303057244141194,0.640568820233253,3.274876539718085,4.213594142995213,11.2244359011074,113
Prog_624,0,0,2.2491744995695977,0.610630289321073,3.3738866552820608,2.52163758974407,11.7287187734715,117
Prog_625,0,0,2.4647740710692077,0,3.266690951623093,5.023018186405623,11.3809265199611,141
Prog_626,0,0,2.713713516723154,1.00889979832759,3.6270557915221016,6.621175758477718,11.2229198877357,135
Prog_627,0,0,2.233236381653246,0,3.2077335589448768,3.2761876148902904,10.6325868522878,144
Prog_628,0,0,2.630971141339377,0.834215637683477,3.5719767508077487,6.027930904625415,11.5406627195855,137
Prog_629,0,0,2.5029551503097767,0.686364850336289,3.502013634350517,4.989205689196876,11.2281598933945,125
Prog_631,0,0,2.0484000732544816,0.658558725664747,3.1192965552053966,1.7866131052950451,11.5667783484952,124
Prog_632,0,0,2.1565984059462666,0,3.227592204748229,2.41538277344761,10.7961938140423,141
Prog_633,0,0,2.3994520224151095,0,3.1999338094231797,3.85357970515206,11.5437585255832,145
Prog_634,0,0,2.2063564521054344,1.56868559759666,2.9891814967478814,3.43719001319432,11.0287740044429,139
Prog_635,0,0,1.7600669401325129,0.854819203242224,2.6784791520193076,2.08206501691359,11.508454708782,120
Prog_636,0,0,2.323694502033915,0.513962271981351,3.5579016961612817,2.287568233368435,11.5789620960032,117
Prog_637,0,0,2.1614164008370027,0.837707915240441,3.1047459727348072,3.5981033132697924,11.28657232469,131
Prog_638,0,0,1.9908995299216947,0.760591901616643,2.9594121046087625,1.91714233037802,12.0172565596369,114
Prog_639,0,0,2.131948813348709,0,3.0513095633675618,2.955006816342597,11.060343071668,143
Prog_640,0,0,1.8481407777340855,0.494475253189182,2.8513057760142004,1.82814564254141,10.9402510336002,114
Prog_641,0,0,2.468068685460378,0,3.092296248065916,4.92185161908352,10.600027238864,142
Prog_642,0,0,2.20498767651506,0.764200664796302,3.091587436267256,2.265058753145115,10.2273815795806,110
Prog_643,0,0,2.29734073171976,1.3020620642174,2.9560808749472502,3.49322141587928,10.7968738358434,125
Prog_644,0,0,2.1718638688871157,0.930394141729024,3.170278782120833,2.5217332661993748,10.9467783429656,128
Prog_645,0,0,2.607884616973275,1.60821333018374,3.0922836802532156,4.93817337208073,10.2257670726668,121
Prog_646,0,0,2.0708220757197155,1.26074025517935,2.900210012922416,2.37533413465774,11.0510780126724,126
Prog_647,0,0,2.0517140807813394,1.36868556683934,2.574684141117578,2.87369653387145,9.45853828095381,118
