cell,min,lowerq,mean,median,sd,upperq,max,n_zero
Prog_648,0,0,2.887394858001565,0.627263842634364,3.506309083659689,6.462532951021443,10.9115992272333,108
Prog_649,0,0,1.9493078388142449,0.592534664803634,3.0409015645502864,2.1875319549911,12.2930350972733,133
Prog_650,0,0,2.52187698836711,0.727271522914042,3.2557140325831257,5.2610555196474404,10.6688529496937,117
Prog_651,0,0,1.5597409527169541,0,2.4043537445339536,1.77444528515721,10.0746414773154,145
Prog_652,0,0,1.9556646376809308,0.4041275540918015,3.123693102792629,1.776813928760045,11.1249266152179,140
Prog_653,0,0,1.8066803987542512,1.06199392115569,2.403151101605093,2.41987868868867,9.99936044325285,116
Prog_654,0,0,2.069407891864579,1.0035866534612,2.9506057865299584,2.59093531232508,9.76870741127792,131
Prog_655,0,0,1.9551829358142194,0.661095810416222,3.1161904090963755,1.7334120366391499,11.454140748723,130
Prog_657,0,0,1.6409284752429736,0.3259134839029995,2.9280720210474924,1.09916938988768,12.4361363291581,140
Prog_658,0,0,2.4808401790886183,0.907235400990112,3.334380979113302,5.288164712694252,11.4224088882076,132
Prog_659,0,0,2.5213617080919493,0.970491263200465,3.0808415192057104,5.771777526252867,9.54221547538131,115
Prog_661,0,0,2.4164733595229944,0.546990263905616,3.1323997457584714,5.25152580303417,10.7687074960142,103
Prog_662,0,0,2.379925709423194,0.995062800091269,3.1132231324077067,4.51410207407931,10.5694310707449,119
Prog_663,0,0,1.9144424351023188,0.781187849514198,2.9745969910509533,1.9538913763059,10.9909560217669,128
Prog_665,0,0,2.5365671937555168,1.16537108245765,3.14612183003195,4.2473935508547145,10.3741525679284,116
Prog_666,0,0,2.550445125919867,1.04399882438254,3.1943178972247668,5.31288928356767,11.0188670949271,113
Prog_667,0,0,2.1801105194172528,0.780935384937285,2.910269086348861,3.42785040468054,10.4195466889057,140
Prog_668,0,0,1.861244579916052,1.4521272051328,2.655189140794851,2.16099235035174,10.1190858292533,135
Prog_669,0,0,2.3264999358330956,0,3.1359146265738933,3.9406866830230305,9.84218599281967,159
Prog_670,0,0,2.5212559541753876,0.933425451255447,3.288682068081761,5.443529487556153,10.7471122004956,130
Prog_671,0,0,1.9430645309073482,1.2364396740843,2.89575259068929,2.34155617402355,10.6351954081369,134
Prog_672,0,0,1.9205056540784984,0,3.0666948736280135,2.39415281355046,11.9472985922351,160
Prog_673,0,0,2.178910020542969,0.977641185859156,3.0802091223267825,3.12993322407238,11.0149721912968,120
Prog_674,0,0,2.527497975796737,1.04058273540837,3.2811854649766565,5.7146301598946,10.0515210385964,138
Prog_675,0,0,2.0931558146789015,0,3.102025687520045,2.7097884649526174,11.0410566596886,149
Prog_676,0,0,2.027347299298087,1.00709503610835,3.0723451242531685,2.01062951215209,10.8736825552195,135
Prog_677,0,0,2.011637263159866,0.669396912504244,3.182504026186227,1.98259753593095,12.0726136120672,133
Prog_678,0,0,1.8987185976090992,1.47872522392989,2.706315779799419,2.19347125917153,10.4661128472281,135
Prog_679,0,0,1.754710646170557,0,2.7171731706021216,2.19904492553703,10.806461064541,141
Prog_680,0,0,2.1836306003041632,0.879786311111291,3.2086020483641238,2.12446409797368,11.3943817904816,125
Prog_681,0,0,2.687867457911305,0.809455123970316,3.5593172355190847,5.8487087171036904,11.2088533550878,131
Prog_682,0,0,2.023507501005297,0.401609859035196,3.1998369846596075,2.1002575282133624,10.6903890864739,123
Prog_683,0,0,2.4914016760882953,2.19584831568971,2.9048210003623307,4.24092099635257,10.4636739531237,129
Prog_684,0,0,2.2166949530464524,0.93126885209602706,3.1100663685784453,2.46852131473634,10.7690687919995,128
Prog_685,0,0,2.385738738191086,0.807994628865383,3.298426014252506,4.749215751712198,10.8238630445253,128
Prog_686,0,0,2.7693565017278194,0.669690669327195,3.526366731348856,6.297275196386715,11.0293107057184,140
Prog_687,0,0,2.534485063458437,0,3.632122065208864,5.666717903352888,11.3575055632479,142
Prog_688,0,0,1.6713485544625466,0,2.8546351756604245,1.69367836668895,10.8603236029142,141
Prog_689,0,0,2.460208854382885,1.26523626025691,3.185892408116637,3.76903024122714,10.2977009502359,124
Prog_690,0,0,2.7647021892925254,1.59503385827549,3.365137706622232,6.058760290369388,11.321706232128,128
Prog_692,0,0,2.251121882911994,0.970930035689966,3.098041051782169,3.30341308129488,10.4301483165197,126
Prog_693,0,0,2.193160896027641,0.851574469548176,3.2190798911868765,2.5893526578217374,10.771078804495,125
Prog_694,0,0,2.345807053840988,1.15491952986038,3.2290266089266915,3.886677898632132,10.566052138989,135
Prog_695,0,0,1.9332537756804355,0.496015438637162,3.1054049536175263,1.98947637420076,11.9119271876123,127
Prog_696,0,0,2.1283284011545267,0,2.9270668047929034,2.94526428702485,11.004288571918,147
Prog_697,0,0,2.0810073671840077,0.810996347018336,3.2044530545333276,2.00636647467067,11.5116841008247,138
Prog_698,0,0,2.7202426919710145,0.682242820977974,3.6741702869413295,6.6185232847189,11.1249631371782,134
Prog_699,0,0,2.441186072081158,0,3.584793707131632,4.74963390406862,11.8136774442227,142
Prog_700,0,0,2.1081866822939617,0.726533320889203,3.320830301549655,2.48093928434636,12.3608114643205,138
Prog_701,0,0,1.5651183225470502,0.316605768485209,2.6711124534468964,1.40764721368359,12.1143625167314,140
Prog_702,0,0,2.030376357266154,0,3.3537017478653843,2.0551150453713274,13.0095839149317,161
Prog_704,0,0,2.4166324492295,1.22122180272213,3.193517191188121,2.93681770190689,11.1372898752663,115
Prog_705,0,0,2.4308056979626005,0.874189300322453,3.4152981045644077,5.027787133153468,11.2891153156992,136
Prog_706,0,0,2.6070818422067457,0.543643624394033,3.5214622529934987,5.785786306368296,11.5150846644842,124
Prog_707,0,0,2.2359064209009163,1.15373811218025,2.936206969395371,2.8900059664594924,10.4447117061534,120
Prog_708,0,0,2.472010914417993,1.34851947150156,3.3580945174871197,3.9669903275967675,11.2653173606081,136
Prog_709,0,0,1.976442785421561,0,3.134428551793289,1.94373915963401,11.263810414851,151
Prog_710,0,0,1.8753052473539433,1.38873100870184,2.726707532062909,2.54977949370239,11.1413300930908,138
Prog_711,0,0,1.860705517468848,1.04012090382018,2.524017062516202,2.38559667494974,10.2427387025996,120
Prog_712,0,0,1.740063687290734,0.435900541072006,2.980530416865804,1.26964354512982,10.9709093692783,128
Prog_713,0,0,1.749445562947293,0.486039687160602,3.1681677332992546,1.13867330335762,10.5973999685791,139
Prog_714,0,0,2.0577723935750374,0.850866138605788,3.126522555639046,2.32708861109058,12.5803305416459,132
Prog_715,0,0,2.4373349065597907,0.765675554734431,3.425882495490362,3.3056932837919497,10.8713228810153,116
Prog_716,0,0,2.4792014716144175,1.17692660082126,3.412155813602258,3.1480993250128027,10.9545367427216,129
Prog_717,0,0,2.8627188295104586,0.700588443141398,3.5363883866945343,6.678537807722765,11.0449513528997,121
Prog_718,0,0,1.819403936342644,0.69087155849838,2.7426774622279493,2.2726490242509128,10.2442828094078,117
Prog_719,0,0,2.2507891403906592,0.918341567780793,3.2272233516144255,2.85391391168855,11.999239317271,128
Prog_720,0,0,2.261579338665153,0.751911417873175,3.344644599762159,2.35166649494885,11.1899806960332,120
Prog_721,0,0,2.0277762630517078,0.855813827461803,2.918091312290576,2.33596819995118,11.337307072848,122
Prog_722,0,0,1.80748154416473,0.659228509699658,2.805740696038344,1.72985794424149,10.4486764970776,119
Prog_723,0,0,2.3152561781935095,0.572568821080846,3.1748702304861403,4.643405987906545,10.9408666965279,116
Prog_724,0,0,2.5446651033429326,1.18006783428954,3.2450760615918264,3.63143828385067,11.0636159044468,120
Prog_725,0,0,2.470443413921626,1.00878703143275,3.0814677768064236,3.4035376638323296,11.222084632507,106
Prog_726,0,0,2.1075353082493735,1.30596778256706,2.7229457108717865,2.43762349894791,10.6819694736162,111
Prog_727,0,0,2.281254511649109,0.728079447733786,3.108898430859472,3.4603491442434926,10.8893344883601,107
Prog_728,0,0,2.6171321204851425,0.999829884150904,3.4571780652946553,4.786100460712808,11.7896009727316,118
Prog_729,0,0,2.023255080778301,1.01205221893841,2.445121517057778,3.02102576601304,9.93686922868214,107
Prog_730,0,0,2.237620656061866,0.61778271935277,3.2333904864088834,2.2453754182976,11.4322147832189,105
Prog_731,0,0,2.274298485016518,0.869233655299549,3.2530098466000443,2.57534959232539,12.5390452084984,121
Prog_732,0,0,2.573706172680213,1.24909405220137,3.18678349299957,3.455114128551565,10.5027303673092,110
Prog_733,0,0,2.0484148766637227,0.875390875503786,2.854480379248189,2.18049477299194,10.8489527932408,108
Prog_734,0,0,2.367912293402712,1.3756875653091,2.98698673936019,3.16584403000498,11.3295714066768,118
Prog_735,0,0,2.599958330070199,0.863974492971077,3.352615585470335,5.784112734092405,10.8547457833164,119
Prog_736,0,0,2.7711431693861983,0.660461458114183,3.478187531499415,6.86463129589455,11.0312593681681,94
Prog_737,0,0,2.2398176632775346,1.11233546362549,2.910420220289493,2.76760549504414,11.1127791793493,106
Prog_738,0,0,2.4737490817800447,1.33580052792242,3.1934748044833507,3.10781760692445,11.7084460573824,117
Prog_739,0,0,2.5913525639335417,1.24766525819822,3.289295472838955,5.66745638988886,10.9150531805291,129
Prog_740,0,0,1.9695051964411876,1.06744332924245,2.897256316538131,2.42837413956746,9.90156759039765,139
Prog_743,0,0,2.4904008082380296,0.946595874285489,3.3868438527033224,5.10364483173266,10.5951100114343,132
Prog_744,0,0,2.1762144787329114,0.4965160358547575,3.3186039738635986,2.31076319841965,11.6575756963794,140
Prog_745,0,0,2.747400448546597,1.16743370756794,3.586106648683337,6.3463812144525,11.2598103735174,137
Prog_746,0,0,2.2373001032607465,0,3.1702361960028025,3.5359093192190074,11.3203751480937,156
Prog_747,0,0,2.753429241098758,1.21441633251065,3.433602933701451,5.488707295971422,11.2106233271706,120
Prog_748,0,0,2.78965781454333,1.25201507879858,3.3613768570609817,5.759793515694475,11.1718783988422,120
Prog_749,0,0,2.3925495536609995,0.860964981325765,3.1408535269755555,3.64314854609663,10.1879439295872,140
Prog_750,0,0,2.279919363551972,1.25239977332243,3.073043914250911,3.21633730333824,10.6203493754392,130
Prog_751,0,0,2.3836440146417828,1.43672146070841,3.0832882075573798,3.69480766930228,11.365443233348,125
Prog_752,0,0,1.8448719412406989,1.0883150901035,2.759324752925609,2.13052469765661,9.96088527093411,136
Prog_753,0,0,2.6242110619393024,0.454623995729251,3.6950023300588293,5.913380189942372,11.4064003157489,116
Prog_754,0,0,2.8295314957494213,0.904581216455399,3.2961393026535317,6.048160030667136,10.5997769357451,98
Prog_757,0,0,2.0120680904381962,1.26849160129954,2.780946108308614,2.73039695571504,10.2119483100139,134
Prog_758,0,0,1.9139106866006352,1.02742488224992,2.857351975004813,2.04094426922337,10.6945496648815,127
Prog_759,0,0,2.302913960160751,0.658633734044296,3.2017246665195764,3.18590101037819,10.8493711885831,112
Prog_760,0,0,2.189571324338344,0.789991496739574,2.9829727234796666,2.2683587635974196,11.5350627095346,96
Prog_761,0,0,2.3914243598583838,1.02879226035888,2.9040983218446486,3.29338074342121,10.6372431801637,100
Prog_762,0,0,3.1280250855350342,0.8835847255885665,3.640161656691279,7.1856281619225495,11.4153387166266,101
Prog_763,0,0,2.1875064279414236,0.57741341197723,3.145088484114095,2.30374347615836,10.9146187074508,92
Prog_764,0,0,2.4500097928575353,0.987937139287959,3.4016691062182463,2.97882333864293,11.0940757894106,127
Prog_765,0,0,2.349718468330228,0.488732137933349,3.225940071217075,4.235825922895677,11.488176535097,110
Prog_767,0,0,2.209887857771955,0.397493284808709,3.2212598603126965,2.2358601372352798,11.0990883587432,92
Prog_768,0,0,2.6559450289604936,0.80289683295332,3.4143759169257315,4.34763851129011,11.2185496033808,102
Prog_769,0,0,2.3591776224300363,0.910537247621873,3.0243441569644403,3.73513601784561,11.2314998206921,110
Prog_770,0,0,2.3174197130007115,1.02267615297769,3.0194231426067257,3.082088040670365,10.9918852218057,109
Prog_771,0,0,2.063795177554079,1.02402234116957,2.850510049023646,2.6806588754411074,11.4733746140988,124
Prog_772,0,0,2.273451888499013,0.980637682103708,2.89907288055089,3.352480968263607,10.0418659827333,108
Prog_774,0,0,2.5881264570054725,0.647949991791768,3.485184905433591,5.68304568330357,12.48786585038,111
Prog_775,0,0,2.075893316183614,0.733033748858466,2.965810100265786,2.831696846756148,11.7593021610025,117
Prog_776,0,0,2.08512544126998,0.676830443196518,3.266014568270133,1.99751600694999,11.772133678172,130
Prog_777,0,0,2.576920635206623,0.942367472445644,3.278684469184715,5.477274635892007,11.1427180014231,118
Prog_778,0,0,2.092059731493208,0,2.783550275646148,3.3508361139335,10.0900465117179,147
Prog_779,0,0,2.2073397486545083,0.421147153511002,3.156071715212588,3.72287098592848,11.1229640074256,102
Prog_780,0,0,2.1079824841893746,0.513107257677139,3.1985995492812758,2.0330131464445653,11.7989520053872,110
Prog_781,0,0,2.031725208424873,0,3.0622249327015014,2.44841707015222,10.7590548268624,145
Prog_782,0,0,2.280939925556058,0.774576969533311,3.3474342290001187,2.74103695619575,11.4911401851636,130
Prog_783,0,0,2.0973656919789323,0.5372857558182,3.2847375137490804,2.1104599221806,12.315059045564,140
Prog_784,0,0,2.157799538456337,0.851794980734964,3.2717869857986916,2.54311717015648,11.627740181265,137
Prog_785,0,0,2.080170472804075,1.19146343430788,2.9540499630806782,2.61715075529767,10.8887068511144,133
Prog_786,0,0,2.617193892140714,0.87393535854462,3.5087113724115113,5.604906940962023,11.0368304714917,124
Prog_787,0,0,2.4398909863986504,1.73819261275932,3.096247961346245,4.272509666598015,10.6238032725057,137
Prog_788,0,0,2.194729854410715,0.736800526994967,3.0409984129701453,3.1695581598548,11.4687204620795,106
Prog_789,0,0,2.2866801484830046,0.89837657195914,3.114083356013817,3.2689842488626,10.8239558905754,125
Prog_790,0,0,2.0883703402721183,0.641878010161172,3.2555904679861913,1.7541450296958325,11.6469249301931,118
Prog_791,0,0,2.6585406870213593,0.888814962655253,3.3832163638481143,5.755267971285847,10.6303376147459,122
Prog_792,0,0,2.5409842544516708,0.560229345963915,3.440224991043424,5.716954888552507,11.3862536475801,108
Prog_793,0,0,2.379815142859811,0.610005475536996,3.3617104256982033,2.9009331909072174,11.2105001414194,100
Prog_794,0,0,2.3760184209609414,0.780298579922782,3.1727881262077173,4.613557726128428,9.98290543938344,117
Prog_795,0,0,2.266340509272949,0.887106892964446,3.205321825484665,3.24711266582304,11.0872153683565,134
Prog_796,0,0,2.8087710806208706,1.56378185296873,3.312976447727753,5.456636435460345,10.4058865848318,122
Prog_797,0,0,2.8888308871884703,1.46479338511516,3.3374786729996413,5.417750354848177,11.3766471466394,115
Prog_798,0,0,2.4992895105087336,0.472939070596781,3.435576597351557,5.355853871859843,10.7704189814026,101
Prog_799,0,0,2.1409283145648375,1.26471227115142,2.979654563610236,3.3292849662718575,10.7629280651304,136
Prog_800,0,0,2.438177346309224,1.15132868248943,3.151604480262416,4.147708969832042,10.5035933957353,125
Prog_801,0,0,1.8447384417399635,0.580809670067325,3.0773090183363787,1.57664485087795,12.1764060339355,122
Prog_802,0,0,2.016660545566057,0,3.1403985873676405,1.89889007509942,11.9205582043468,147
Prog_803,0,0,2.1861059150690743,1.77197225716777,2.7103676358831876,3.41424660431486,9.94603442251903,129
Prog_804,0,0,2.2345864288070203,1.23301080012542,3.146162037748534,2.95472698802506,11.4988100641073,129
Prog_805,0,0,2.273764068196121,0,3.1383321032005047,3.13655179405983,10.9115167563855,141
Prog_806,0,0,2.181755681706938,0.935748019370091,2.9699533530696574,2.53101947962545,10.3624515071536,116
Prog_807,0,0,2.320325415641032,0.920002522613618,3.100092668542872,4.283811738799773,10.6052451863857,125
Prog_808,0,0,2.558369133539142,0.783432420229951,3.559400159423942,5.14674346517231,11.7957058827902,128
Prog_809,0,0,2.528802513740793,0.628765427678516,3.2928503257434785,5.2479773890745625,11.11658970763,105
Prog_810,0,0,2.7828254196236655,0.6916612164505584,3.5597529174097517,6.746102046637028,11.3785190679279,99
Prog_811,0,0,2.360518220917428,0.664577413588385,3.2464220574835942,3.786476098439615,12.1756715867412,140
Prog_812,0,0,2.4993199797184573,0,3.247377746685493,4.72564589238863,11.0630534048236,158
Prog_813,0,0,2.14938159557225,0.880395699027094,3.1682459512926857,2.12549260056779,11.3711948620598,126
Prog_814,0,0,1.836194149955185,0.852185413860429,3.039755643336576,1.77218141302008,12.2430847399668,138
Prog_815,0,0,2.2585139419967946,1.04181744024877,3.3100082066783023,2.4546996328959,11.7226766692795,136
Prog_816,0,0,2.093888224506748,0.937159420529132,2.7255867826815154,2.69789098532697,10.8862394035777,100
Prog_817,0,0,2.113641670439756,0.617522045962734,3.318925388126961,1.87624725226825,12.0508171365266,124
Prog_818,0,0,2.214128724830967,1.26180339671519,3.0803743749592125,2.99815309220398,11.3016706389309,139
Prog_819,0,0,2.179140331764462,0,3.2675711377451098,3.3857088518162852,11.5753787077651,141
Prog_820,0,0,2.8704347205013403,0.609495783034804,3.470714452271667,6.487255732250833,10.9652677572671,108
Prog_821,0,0,2.065452641433859,0.527402023797739,3.059867887335619,2.03186073498355,10.4661624099513,111
Prog_822,0,0,2.395392573495686,0.743596041787073,3.4401933146605415,3.234504307086995,12.3238117849465,123
Prog_823,0,0,1.9042097629957673,0,2.91829659518309,2.36803268709423,10.607792772165,142
Prog_824,0,0,2.593580566351632,0.912981860701064,3.3540701592847024,5.489601653751592,11.2992129274856,122
Prog_825,0,0,2.111595253059523,0.614007979458918,3.1432496493793622,3.0970509504750425,11.5066845484436,122
Prog_826,0,0,1.9618595563698191,0.893007164176557,2.9770803651832987,2.40196206041738,11.8381916323647,135
Prog_827,0,0,2.138841325029762,1.15324031478035,3.0511171601721983,2.55986254932228,10.7407150088755,129
Prog_828,0,0,2.494996861420221,0.670859421147899,3.535617384586035,4.31793163282,11.970510999212,118
Prog_829,0,0,2.8235556383506313,0.679441032403944,3.6760250520190985,6.439321974012882,11.8011465153099,122
Prog_830,0,0,2.0195619976609596,0.712240463703642,2.98489827774079,2.2720466911279402,11.3281042411729,128
Prog_831,0,0,2.1826514184612402,0.751868245249518,3.1484748875433373,2.57330266293594,10.9325280265653,123
Prog_832,0,0,2.486762457854086,0.959108636369204,3.4346854582789774,4.82675909514861,11.0308050723233,136
Prog_833,0,0,2.377082496965085,0.837688084938758,3.2708006978240727,3.0151862093804,11.0754014999575,113
Prog_834,0,0,2.426843599536531,0.790665467074973,3.378725604028968,3.2528187199720677,11.3040931459783,123
Prog_835,0,0,2.325659260568293,0.980983209212251,3.257428511235431,2.96655428648501,12.2660713904455,123
Prog_836,0,0,1.922217361804562,0.272752495819234,3.2280638031025557,1.3260921006149824,11.4074943840277,99
Prog_837,0,0,2.1387153533227057,0.985081803943593,3.1384916686695212,2.5600124445213,11.9300172719939,128
Prog_838,0,0,2.2603727372611915,0.800197994960989,3.233078699568504,3.41107653749221,11.9584701636966,125
Prog_839,0,0,1.997424491533936,0.489138709907699,2.9580180118693535,1.93555279345964,11.1247319312688,103
Prog_840,0,0,2.9789001265296027,0.648541582015738,3.716611236312544,7.034523000195691,11.4777421001931,101
Prog_841,0,0,2.2545569433862505,0,3.2877183820267097,2.82796349655642,11.721844085169,143
Prog_842,0,0,2.107508432360303,0.927726096383988,3.1006550999848614,2.87104078340367,11.3908510105393,138
Prog_843,0,0,2.669818652771466,0.692106680809329,3.6207570762982573,5.77784096953935,11.789162304139,129
Prog_844,0,0,2.2800912818653,1.15351259504365,3.2075068252095984,3.1106801692763524,11.9436679749833,132
Prog_845,0,0,2.627811551433866,0.556058371927255,3.537992473157962,6.35630602485089,12.1081116713129,110
Prog_846,0,0,2.4159454755811347,1.67716546394647,3.0882085307013374,4.079785024484075,11.3054271417427,137
Prog_847,0,0,2.2722621119378097,0.89351557618697,3.223596821425409,3.12420855265415,11.0835570485274,125
Prog_848,0,0,2.1432975371452976,0,2.950030689836215,2.95538216353944,10.2861844616256,145
Prog_849,0,0,2.2150359617003468,1.65330769073832,3.020679566347984,2.89464703236276,11.5684022374007,135
Prog_850,0,0,2.217238112055104,0,3.249180486143038,2.61357232892622,11.76811711392,145
Prog_851,0,0,1.9783849445965807,1.12067527261693,2.6727136636989828,2.78082165541913,9.91300841857709,123
Prog_852,0,0,2.592119487641172,1.51104602980693,3.414361100095898,5.19405071799446,11.3800493426672,139
