cell_id,LTHSC,LMPP,MPP_broad,CMP,MEP,GMP,MPP1,MPP2,MPP3,STHSC,LTHSC-ESLAM,unknown,cell_type_12
HSPC_001,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_002,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_003,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_004,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_006,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_008,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_009,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_011,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_012,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_014,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_015,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_016,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_017,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_018,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_020,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_021,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_022,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_023,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_024,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_025,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_026,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_027,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_028,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_030,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_031,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_033,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_034,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_035,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_036,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_037,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_038,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_040,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_041,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_042,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_043,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_044,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_045,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_046,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_047,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_048,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_049,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_050,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_051,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_052,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_053,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_054,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_055,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_056,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_057,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
HSPC_058,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_060,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_061,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_062,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_063,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_064,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_065,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_066,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
HSPC_067,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_068,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_069,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_070,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_071,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_072,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_073,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_074,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_075,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_076,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_077,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_078,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_079,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_080,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_081,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_082,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_083,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_084,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_085,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_087,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_088,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_089,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_090,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_094,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_095,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_096,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_098,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_099,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_100,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_101,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_102,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_103,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_104,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_105,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_106,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_107,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_108,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_109,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_110,0,0,0,0,0,0,0,1,0,0,0,0,MPP2
HSPC_111,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_114,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_115,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_117,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_118,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_119,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_120,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
HSPC_121,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_122,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_123,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_125,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_126,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_127,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_130,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_131,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_132,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_133,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_134,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_135,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_136,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_138,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_139,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
HSPC_140,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_141,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_142,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_143,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_144,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_146,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_148,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_149,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_151,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_152,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_153,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_154,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_155,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_156,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_157,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_158,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_159,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_161,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_162,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_164,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_165,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_166,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_168,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_169,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_170,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_171,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_172,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_173,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_174,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_175,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_176,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_177,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_178,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_179,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_180,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_181,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_182,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_183,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_185,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_186,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_187,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_189,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_190,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_191,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_192,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_193,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_195,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_196,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_198,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_199,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_200,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_202,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_203,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_204,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_205,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_206,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_207,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_208,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_210,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_211,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_212,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_213,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_214,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_215,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_216,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_218,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_219,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_220,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_221,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_222,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_223,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_224,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_225,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_227,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_228,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_229,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_230,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_231,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_232,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_233,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_235,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_236,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_237,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_239,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_240,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_243,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_244,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_245,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_246,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_247,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_248,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_249,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_250,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_251,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_253,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_254,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_255,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_256,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_257,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_258,0,0,0,0,0,0,0,1,0,0,0,0,MPP2
HSPC_261,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_263,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_264,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_265,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_266,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_267,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_268,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_269,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_270,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_271,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_274,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_275,0,0,0,0,0,0,0,1,0,0,0,0,MPP2
HSPC_276,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_278,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_279,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_280,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_281,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_282,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_283,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_285,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_286,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_287,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_288,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_289,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_290,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_291,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_292,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_293,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_294,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_295,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_296,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_297,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_298,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_299,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_300,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_301,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_302,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_303,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_304,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_305,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_306,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_307,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_308,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_309,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_310,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_312,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_313,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_314,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_315,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_317,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_318,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_320,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_321,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_322,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_323,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_324,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_325,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_326,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_327,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_328,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_329,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_330,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_331,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_332,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_333,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_334,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_335,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_336,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_337,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_338,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_339,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_341,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_342,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_343,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_344,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_345,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_346,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_348,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_349,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_350,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_351,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_352,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_353,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_354,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_356,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_358,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_359,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_360,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_361,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_362,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_363,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_365,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_367,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_368,0,0,0,0,0,0,0,0,0,0,0,1,unknown
HSPC_370,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_371,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_372,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_373,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_374,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_376,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_377,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_380,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
