cell_id,LTHSC,LMPP,MPP_broad,CMP,MEP,GMP,MPP1,MPP2,MPP3,STHSC,LTHSC-ESLAM,unknown,cell_type_12
HSPC_382,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_383,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_386,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_387,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_388,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_389,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_390,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
HSPC_391,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_392,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_393,0,0,0,0,0,0,0,1,0,0,0,0,MPP2
HSPC_395,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_396,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_398,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_399,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
HSPC_400,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_402,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_403,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_404,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_405,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_406,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_407,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_408,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_409,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_410,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_411,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_412,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_413,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_415,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
HSPC_416,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_417,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_418,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_419,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_420,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_421,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_422,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_423,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
HSPC_424,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_425,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_426,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_427,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_431,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_432,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_435,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_436,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_440,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_441,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_442,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_443,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_444,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_446,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_447,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_448,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_449,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_450,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_451,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_453,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_454,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_455,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_456,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_457,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_459,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_460,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_461,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_462,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_463,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_465,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_466,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_467,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_468,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_470,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_471,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_472,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_473,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_474,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_475,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_477,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_478,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_479,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_480,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_482,0,0,0,0,0,0,0,0,0,0,0,1,unknown
HSPC_483,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_485,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_486,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_488,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_489,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_490,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_491,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_492,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_493,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_494,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_495,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_496,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_497,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_498,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_499,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_500,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_501,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_502,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_503,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_504,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_505,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_506,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_507,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_508,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_509,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_510,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_512,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_514,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_515,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_516,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_518,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_520,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_521,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_522,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_523,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_524,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_526,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_527,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_528,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_530,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_532,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_533,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_534,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_535,0,0,0,0,0,0,0,1,0,0,0,0,MPP2
HSPC_537,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_538,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_539,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_540,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_541,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_543,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_544,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_545,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_546,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_547,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_548,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_549,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_550,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_551,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_552,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_553,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_554,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_555,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_556,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
HSPC_557,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_559,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_560,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_562,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_563,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_566,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_567,0,0,0,0,0,0,0,1,0,0,0,0,MPP2
HSPC_568,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_569,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_571,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_573,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_574,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_575,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_576,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_577,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_578,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_579,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_580,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_582,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_584,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_585,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_586,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_589,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_590,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_592,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_593,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_594,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_595,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_596,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_597,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_598,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
HSPC_599,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_600,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_601,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_602,0,0,0,0,0,0,0,1,0,0,0,0,MPP2
HSPC_603,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_604,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_606,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_607,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_608,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_610,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_612,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_613,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_614,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_615,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_617,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_618,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_620,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_623,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_624,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_625,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_626,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_627,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_628,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_629,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_630,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_631,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_633,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_634,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_635,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_636,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_637,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_638,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_639,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_640,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_641,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_643,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_644,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_645,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_646,0,0,0,0,0,0,0,1,0,0,0,0,MPP2
HSPC_648,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_649,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_651,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_652,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_654,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_656,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_657,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_658,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_660,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_661,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_662,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_663,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_664,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_665,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_666,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_667,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_668,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_669,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_670,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_671,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_672,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_673,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_674,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_676,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_678,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_679,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_680,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_681,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_682,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_683,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_687,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_689,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_690,0,0,0,0,0,0,0,1,0,0,0,0,MPP2
HSPC_692,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_695,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_696,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_697,0,0,0,0,0,0,0,1,0,0,0,0,MPP2
HSPC_698,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_699,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_700,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_701,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_702,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_703,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_704,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_705,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_706,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_707,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_708,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_709,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_714,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_716,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_717,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_719,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_720,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_721,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_722,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_723,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_724,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
HSPC_725,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_727,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_729,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_730,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_731,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_732,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_733,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_734,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_735,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_736,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_737,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_738,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
HSPC_740,0,0,0,0,0,0,0,0,0,0,0,1,unknown
HSPC_742,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_743,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_744,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_745,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_746,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_747,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_748,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_749,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_750,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_751,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_752,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_753,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_755,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_756,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_757,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_758,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_759,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_760,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_761,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_762,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_764,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
HSPC_765,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_766,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_767,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_768,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_769,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_770,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_771,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_772,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_773,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_774,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_776,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_777,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_778,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_780,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_781,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_782,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_783,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
