cell_id,LTHSC,LMPP,MPP_broad,CMP,MEP,GMP,MPP1,MPP2,MPP3,STHSC,LTHSC-ESLAM,unknown,cell_type_12
HSPC_784,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_785,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_786,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_787,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_788,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_789,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_790,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_791,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_794,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_795,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_796,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_797,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_798,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_799,0,0,0,0,0,0,0,0,0,1,0,0,STHSC
HSPC_800,0,0,0,0,0,0,0,1,0,0,0,0,MPP2
HSPC_801,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_802,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_803,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_804,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_806,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_807,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_808,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_809,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_810,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_812,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_813,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_814,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_815,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_816,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_818,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_819,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_820,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_821,0,0,0,0,0,0,1,0,0,0,0,0,MPP1
HSPC_822,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_824,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_825,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_826,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_827,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_828,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_831,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_832,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_833,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_834,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_835,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_836,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_837,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_838,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_839,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_840,0,0,0,0,0,0,0,0,1,0,0,0,MPP3
HSPC_841,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_842,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_843,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_844,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
HSPC_845,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_846,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_848,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
HSPC_849,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
HSPC_851,0,0,1,0,0,0,0,0,0,0,0,0,MPP_broad
HSPC_852,0,1,0,0,0,0,0,0,0,0,0,0,LMPP
LT.HSC_001,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_002,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_003,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_004,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_006,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_009,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_010,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_012,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_013,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_014,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_015,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_016,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_017,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_018,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_020,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_021,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_022,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_023,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_024,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_026,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_028,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_031,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_032,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_033,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_034,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_036,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_039,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_040,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_041,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_043,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_044,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_045,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_046,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_049,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_050,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_051,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_052,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_054,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_055,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_056,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_057,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_058,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_060,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_062,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_063,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_064,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_065,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_066,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_068,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_069,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_070,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_071,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_072,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_073,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_074,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_075,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_076,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_077,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_078,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_080,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_081,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_082,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_085,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_086,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_088,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_089,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_090,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_091,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_093,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_094,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_095,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_096,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_098,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_100,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_101,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_102,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_103,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_105,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_106,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_107,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_109,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_110,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_111,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_112,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_113,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_114,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_115,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_116,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_117,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_120,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_122,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_123,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_124,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_125,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_126,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_128,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_130,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_131,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_132,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_137,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_138,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_139,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_140,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_142,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_144,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_145,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_146,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_147,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_148,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_149,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_150,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_151,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_152,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_156,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_158,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_159,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_161,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_163,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_164,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_165,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_166,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_167,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_169,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_170,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_171,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_172,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_173,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_174,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_176,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_177,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_179,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_180,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_183,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_184,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_187,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_188,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_191,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_192,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_193,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_194,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_195,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_197,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_198,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_200,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_201,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_204,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_206,0,0,0,0,0,0,0,0,0,0,1,0,LTHSC-ESLAM
LT.HSC_207,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_208,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_210,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_211,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_212,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_213,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_214,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
LT.HSC_215,1,0,0,0,0,0,0,0,0,0,0,0,LTHSC
Prog_001,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_002,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_003,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_004,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_006,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_007,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_008,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_009,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_010,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_011,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_012,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_013,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_014,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_015,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_016,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_017,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_018,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_019,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_020,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_021,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_022,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_023,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_024,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_025,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_026,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_027,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_028,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_029,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_030,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_031,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_032,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_033,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_035,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_036,0,0,0,0,0,0,0,0,0,0,0,1,unknown
Prog_037,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_038,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_039,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_040,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_042,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_043,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_044,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_045,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_046,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_047,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_048,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_049,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_050,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_051,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_052,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_053,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_055,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_056,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_057,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_058,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_059,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_060,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_061,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_062,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_063,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_064,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_065,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_066,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_067,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_068,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_069,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_070,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_071,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_072,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_073,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_074,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_075,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_076,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_077,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_078,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_079,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_080,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_081,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_082,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_083,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_084,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_085,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_087,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_088,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_089,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_090,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_091,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_092,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_093,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_094,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_095,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_096,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_097,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_098,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_099,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_100,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_101,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_102,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_103,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_105,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_106,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_107,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_108,0,0,0,1,0,0,0,0,0,0,0,0,CMP
Prog_109,0,0,0,0,0,1,0,0,0,0,0,0,GMP
Prog_110,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_111,0,0,0,0,1,0,0,0,0,0,0,0,MEP
Prog_112,0,0,0,0,1,0,0,0,0,0,0,0,MEP
